202,147,717,147,717,188,202,188,PappaRich BMC
340,195,556,200,555,243,338,237,NO.19&21
244,250,663,250,663,290,244,290,JALAN TEMENGGUNG 23/9
244,302,661,302,661,335,244,335,BANDAR MAHKOTA CHERAS
88,352,800,352,800,385,88,385,43200 SELANG0R DARUL EHSAN. MALAYSIA
322,445,544,445,544,485,322,485,TAX INVOICE
144,545,741,545,741,578,144,578,GSTID:000164270080
36,590,243,587,244,630,37,633,2 COUNTER1
617,587,839,592,838,635,616,630,2003 saiful
39,687,243,685,244,728,39,730,Chk 263370
719,690,843,690,843,732,719,732,Guest1
239,740,663,740,663,780,239,780,24 Mar 18 09:12:41 PM
46,794,397,794,397,861,46,861,TBL35 / 1
93,916,463,916,463,956,93,956,D28 MILO DINOI E
670,911,809,911,809,961,670,961,7.45 S
46,923,73,923,73,946,46,946,1
37,963,580,963,580,1004,37,1004,2 RO3 N'LEMAK+fc E @17.83
656,966,802,966,802,1006,656,1006,35.66 S
93,1013,505,1013,505,1054,93,1054,N22 SPRG NDL+su+cr E
670,1013,802,1013,802,1056,670,1056,9.34 S
49,1070,68,1070,68,1092,49,1092,1
100,1065,444,1065,444,1099,100,1099,BO2 HALF BL. EGG E
675,1063,804,1063,804,1106,675,1106,4.53S
93,1111,385,1111,385,1151,93,1151,D19 CHAM 1 E
672,1105,805,1111,803,1156,670,1150,5.57 S
95,1161,188,1161,188,1203,95,1203,CASH
658,1161,765,1161,765,1203,658,1203,73.00
656,1258,763,1258,763,1303,656,1303,62.55
98,1308,258,1308,258,1348,98,1348,Subtotal
656,1308,763,1308,763,1351,656,1351,62.55
101,1353,322,1358,321,1401,100,1396,10% Srv Chg
673,1356,763,1356,763,1401,673,1401,6.25
97,1400,225,1406,223,1451,94,1445,6% GST
673,1405,765,1405,765,1448,673,1448,4.13
98,1453,224,1453,224,1496,98,1496,Total:
656,1453,763,1453,763,1498,656,1498,72.93
98,1501,246,1501,246,1543,98,1543,RND ADJ
670,1501,763,1501,763,1546,670,1546,0.02
97,1551,322,1551,322,1591,97,1591,TTL ATF RND
656,1551,760,1551,760,1596,656,1596,72.95
94,1593,244,1599,242,1649,92,1643,Payment
656,1598,763,1598,763,1643,656,1643,73.00
98,1650,307,1650,307,1691,98,1691,Change Due
670,1648,760,1648,760,1691,670,1691,0.05
88,1703,814,1703,814,1736,88,1736,--2003 CL0SED 24 Mar 18 09:58:26 PM--
159,1745,736,1748,736,1788,158,1786,THANK YOU! PLEASE COME AGAIN!
215,1793,661,1796,660,1836,214,1833,PRICE IS GST INCLUSIVE
102,1891,341,1891,341,1931,102,1931,GSTSummary
569,1885,720,1891,718,1934,567,1928,GST(RM)
334,1895,539,1895,539,1929,334,1929,Amount(RM)
96,1931,444,1936,443,1984,95,1978,S=GST @6%68.82
570,1938,665,1938,665,1983,570,1983,4.13
95,1983,427,1986,426,2029,95,2026,Z=GST @0%0.00
570,1988,663,1988,663,2031,570,2031,0.00
