138,73,470,58,471,88,140,103,ADVANCO COMPANY
85,104,528,83,530,118,87,139,Company Reg.No.: 725186-V
58,138,556,119,557,154,59,173,NO 1&3, Jalan Wangsa Delima 12,
99,174,510,161,511,192,100,205,Wangsa Link,Wangsa Maju,
158,208,455,200,456,230,158,238,53300 Kuala Lumpur
209,242,402,236,403,267,210,273,03-41318972
140,287,472,276,473,307,141,318,GST Reg:001658445824
193,327,417,320,418,353,194,360,TAX INVOICE
34,377,216,372,216,398,34,403,CB#395164
356,368,609,357,610,388,357,399,28/02/2018 6:02:25
35,413,204,409,205,436,36,440,M#M1-0
35,456,265,450,265,477,36,483,Cashier : c1000-
384,483,457,483,457,515,384,515,Price
539,478,613,475,614,508,540,512,Total
45,493,253,488,254,519,46,525,Qty Description
39,545,593,531,594,562,40,577,UNICORN GLUE STICKUSG-21G2'S SR
70,583,185,578,186,611,72,616,227755
394,576,458,576,458,610,394,610,5.80
531,574,611,569,613,602,533,607,11.60
303,624,357,624,357,654,303,654,10%
547,619,612,619,612,648,547,648,-1.16
111,629,260,629,260,655,111,655,Item Discount
292,663,365,663,365,692,292,692,Total
534,656,610,653,612,683,535,686,11.60
71,666,188,666,188,697,71,697,2 Type:
207,668,239,662,244,688,212,694,1
545,697,609,694,610,723,547,726,0.01
49,707,218,705,219,733,50,736,Rounding Adj
528,740,609,734,612,766,531,773,10.45
50,752,317,746,317,773,51,779,Total Inclusive GST:
49,790,134,790,134,823,49,823,CASH
531,784,609,781,610,810,532,813,20.00
50,826,157,830,156,862,49,859,Change
548,818,611,818,611,848,548,848,9.55
50,876,269,873,269,905,51,907,GST Summary
52,916,122,916,122,945,52,945,Code
154,915,187,915,187,945,154,945,%
235,913,344,910,345,941,235,944,Net Amt
418,907,482,907,482,941,418,941,GST
542,907,615,907,615,940,542,940,Total
52,960,97,960,97,992,52,992,SR
140,959,188,959,188,990,140,990,6%
284,958,345,958,345,986,284,986,9.85
422,955,484,955,484,985,422,985,0.59
537,954,612,954,612,983,537,983,10.44
51,1006,116,1006,116,1034,51,1034,Total
284,1001,345,1001,345,1029,284,1029,9.85
421,1000,483,996,484,1028,423,1031,0.59
537,998,612,998,612,1027,537,1027,10.44
43,1066,309,1062,310,1089,43,1093,NASGREATIDEA
37,1115,597,1110,597,1143,37,1149,Thank you & Please come again.
53,1166,583,1159,584,1186,53,1193,Goods sold are not returnable for refund or
241,1197,391,1193,392,1225,242,1229,exchange!!
