231,264,548,264,548,300,231,300,RESTORAN WAN SHENG
284,308,482,308,482,345,284,345,002043319-W
142,349,632,351,632,393,142,391,No.2,Jalan Temenggung 19/9
109,395,688,397,688,434,109,432,Seksyen 9, Bandar Mahkota Cheras,
195,435,586,441,586,478,195,472,43200 Cheras, Selangor
178,481,603,481,603,516,178,516,GST REG NO 001335787520
178,562,566,562,566,605,178,605,Tax Invoice
38,649,639,650,639,687,38,686,INV No.: 1044151 Cashier: Thandar
35,693,115,693,115,731,35,731,Date
155,693,533,693,533,730,155,730,14-03-201810:22:59
35,776,235,776,235,818,35,818,Description
298,769,365,775,361,824,293,819,Qty
420,776,557,776,557,820,420,820,U.price
582,779,748,779,748,816,582,816,Total TAX
35,860,217,860,217,904,35,904,Kopi 0 (B)
279,898,348,903,345,947,276,942,1x
437,901,524,901,524,946,437,946,2.10
599,904,683,904,683,945,599,945,2.10
706,904,750,904,750,945,706,945,SR
36,939,201,945,199,989,34,983,Take Away
279,985,346,985,346,1029,279,1029,1x
437,983,522,983,522,1031,437,1031,0.20
597,985,683,985,683,1031,597,1031,0.20
706,987,750,987,750,1029,706,1029,SR
36,1072,253,1068,253,1107,37,1111,Total QTY:2
38,1116,424,1116,424,1153,38,1153,Total Excluding GST
668,1112,752,1112,752,1158,668,1158,2.17
38,1158,340,1158,340,1195,38,1195,GST payable (6%:
668,1152,754,1157,752,1203,665,1198,0.13
38,1202,475,1202,475,1237,38,1237,Total Inclusive of GST
668,1197,752,1197,752,1243,668,1243,2.30
38,1241,244,1241,244,1283,38,1283,TOTAL:
601,1241,748,1241,748,1285,601,1285,2.30
33,1324,147,1324,147,1368,33,1368,CASH :
668,1324,752,1324,752,1369,668,1369,2.30
34,1448,237,1454,236,1497,32,1491,GST Summary
391,1451,572,1451,572,1495,391,1495,Amount(RM)
617,1451,746,1451,746,1496,617,1496,Tax(RM)
35,1489,84,1489,84,1537,35,1537,SR
213,1493,324,1493,324,1539,213,1539,@6%
490,1493,575,1493,575,1539,490,1539,2.17
667,1490,753,1495,750,1543,664,1538,0.13
