32,406,646,406,646,445,32,445,Guardian Health And Beauty Sdn Bhd
28,450,431,452,431,498,28,496,First World Theme Park
30,507,413,507,413,547,30,547,Lot F/L2A.4LeveI 2A
30,556,574,556,574,595,30,595,First World Plaza First Worid
27,605,304,599,305,648,28,653,Tel:03-61012425
32,657,448,657,448,696,32,696,Compary Reg #01101083-T
30,703,413,703,413,750,30,750,GST Reg #000899874816
565,800,621,800,621,856,565,856,RM
25,853,164,853,164,902,25,902,2X 2.20
28,904,443,904,443,950,28,950,0092000 GDN WATER 500ML
621,899,766,899,766,957,621,957,4.40
28,955,270,955,270,1001,28,1001,PRICE OVERIDE
30,1006,302,1006,302,1052,30,1052,GDN WATER 500ML
621,1003,722,1003,722,1056,621,1056,1.84-
44,1059,293,1059,293,1105,44,1105,Reason Code:3
102,1105,251,1105,251,1155,102,1155,SUBTOTAL
621,1102,706,1102,706,1158,621,1158,2.56
30,1202,318,1202,318,1248,30,1248,TOTAL GST INCL
618,1202,708,1202,708,1257,618,1257,2.56
28,1257,118,1257,118,1301,28,1301,CASH
604,1255,708,1255,708,1305,604,1305,50.55
28,1308,397,1308,397,1354,28,1354,ROUNDING ADJUSTMENTS
618,1308,722,1308,722,1358,618,1358,0.01-
30,1361,215,1361,215,1402,30,1402,CHANGE DUE
607,1356,710,1356,710,1407,607,1407,48.00
30,1460,429,1460,429,1499,30,1499,YOUR SAVINGS FOR TODAY
618,1455,708,1455,708,1508,618,1508,1.84
25,1506,674,1506,674,1559,25,1559,GSTRate ---GST Exc1--GST Amt
143,1554,205,1554,205,1605,143,1605,6%
367,1554,461,1554,461,1605,367,1605,2.42
531,1554,621,1554,621,1607,531,1607,0.14
192,1653,595,1658,595,1705,191,1700,Thank You For Shopping
284,1709,489,1709,489,1750,284,1750,At Guardian
194,1755,579,1755,579,1801,194,1801,All Anounts Are in RM
125,1810,657,1810,657,1850,125,1850,Goods sold are non-refundable
67,1854,704,1859,703,1905,67,1900,All exchanges and returns including
69,1912,720,1912,720,1951,69,1951,Guardian br and products must be made
30,1958,734,1960,733,2002,30,1999,within 7days with original receipts ang
118,2009,660,2011,660,2053,118,2050,Product in original condition.
106,2059,683,2059,683,2099,106,2099,St512 Ctr2ID:3001 TaxIrv94542
228,2108,330,2108,330,2152,228,2152,15:55
406,2110,558,2110,558,2152,406,2152,11/02/16
