91,127,505,127,505,149,91,149,ENW Hardware Centre (M) Sdn.Bhd
178,162,396,162,396,184,178,184,Co.Reg.No.:795225-A
157,186,438,186,438,208,157,208,GST Reg.No.:000155453440
154,215,435,215,435,237,154,237,NoG3,BIk G,JIn PJU 1A/3
181,240,416,240,416,262,181,262,Ara Damansara,47301
112,265,479,265,479,292,112,292,Petaling Jaya, Selangor Darul Ehsan.
105,320,458,320,458,342,105,342,TEL03-78326929,012-659 9829
63,350,180,350,180,377,63,377,14/04/2018
246,351,387,355,386,382,246,378,Tax Invoice
359,382,545,382,545,409,359,409,No.CS00233521
63,416,328,420,328,447,63,443,Cash Sale(Ara D'sara)
65,464,272,464,272,486,65,486,Tel:03-78326929
63,493,273,493,273,515,63,515,H/P:012-659 9829
60,519,111,524,108,549,58,545,Item
243,523,281,523,281,550,243,550,Qty
302,523,385,523,385,548,302,548,U.Price
495,521,535,521,535,548,495,548,RM
58,556,146,556,146,583,58,583,VEWT5
243,558,289,558,289,583,243,583,1.00
322,558,383,558,383,582,322,582,99.00
472,556,564,556,564,583,472,583,99.00SR
58,587,349,588,349,615,58,614,5L.T_'Nippon Vinilex EasyWash.
60,614,170,614,170,636,60,636,NP N 1882T
61,661,141,661,141,685,61,685,000605
241,660,289,660,289,685,241,685,1.00
322,661,383,661,383,685,322,685,30.00
472,660,566,660,566,687,472,687,30.00 SR
60,691,349,691,349,718,60,718,Cristin 4Blue Stripe Roller Refill
61,739,144,739,144,765,61,765,002882
241,739,291,739,291,765,241,765,1.00
336,739,385,739,385,765,336,765,3.50
485,741,564,741,564,765,485,765,3.50 SR
61,773,243,773,243,793,61,793,1"Nylon Paint Brush.
61,806,144,806,144,831,61,831,001065
243,804,289,804,289,830,243,830,1.00
335,804,385,804,385,830,335,830,2.50
481,805,565,801,566,829,483,833,2.50 SR
61,839,254,839,254,862,61,862,4"x 24Roller Handle
61,885,141,885,141,909,61,909,001741
241,885,289,885,289,909,241,909,1.00
323,885,383,885,383,909,323,909,21.00
472,884,566,884,566,911,472,911,21.00SR
65,919,251,919,251,941,65,941,Clipsal'4g 1w Switch
81,971,374,971,374,993,81,993,Total Amt Incl.GST @6%
463,966,537,966,537,995,463,995,156.00
160,1001,370,1001,370,1024,160,1024,Rounding Adjusment
485,1000,535,1000,535,1025,485,1025,0.00
163,1028,377,1028,377,1055,163,1055,Total Amt Payable :
463,1032,535,1032,535,1055,463,1055,156.00
193,1057,375,1059,375,1086,192,1084,Total Qty Tender:
516,1059,537,1059,537,1086,516,1086,5
68,1106,222,1106,222,1133,68,1133,GsT Summary
251,1110,383,1110,383,1132,251,1132,Amount(RM)
422,1106,543,1106,543,1133,422,1133,GST(RM)
68,1137,176,1137,176,1164,68,1164,SR=6%
310,1137,385,1137,385,1165,310,1165,147.17
480,1137,530,1137,530,1162,480,1162,8.83
195,1192,266,1196,264,1220,194,1216,POIN
283,1195,333,1195,333,1219,283,1219,0.00
70,1253,401,1253,401,1273,70,1273,Goods sold are not returnable
152,1289,445,1291,445,1318,152,1316,Thank you for shopping at
97,1323,498,1323,498,1345,97,1345,ENW Hardware Centre (M Sdn Bhd
