477,35,593,35,593,101,477,101,Cele
723,37,781,37,781,99,723,99,R
318,104,446,116,440,173,313,162,MBB
483,129,701,118,704,173,486,184,264100
156,251,756,258,756,302,156,295,KEDAI PAPAN YEW CHUAN
328,297,587,300,586,337,328,335,(0005583085-K)
248,346,663,348,662,386,248,383,LOT 276 JALAN BANTING
225,394,692,397,691,434,225,432,43800 DENGKIL,SELANGOR
139,467,437,469,437,507,138,504,TEL03-87686092
473,473,770,478,769,509,473,504,FAX03-87686092
270,520,643,522,642,560,270,557,GST ID:000781500416
337,579,576,579,576,617,337,617,TAX INVOICE
38,619,154,619,154,659,38,659,Bill To
38,672,553,674,553,712,38,709,SUCIALAM JAYA TRANSPORT
38,716,373,718,372,756,38,753,NO 1 JALAN AMAN 2
42,762,361,762,361,793,42,793,TAMAN DESA 43800
38,808,388,811,388,848,38,846,DENGKIL SELANGOR
38,857,245,857,245,894,38,894,017-6057770
30,896,163,902,162,941,28,936,Doc No
250,903,486,903,486,941,250,941,CS00010930
596,905,874,905,874,943,596,943,Date:17/03/2018
38,950,165,950,165,989,38,989,Cashier
249,947,382,952,380,992,247,987,USER
592,951,837,956,836,996,591,991,Time: 15:02:00
37,998,266,1005,265,1045,35,1037,Salesperson:
602,1002,687,1002,687,1044,602,1044,Ref.:
517,1068,612,1074,609,1115,515,1110,(GST)
692,1075,785,1075,785,1115,692,1115,(GST)
33,1108,107,1108,107,1146,33,1146,Item
278,1100,343,1107,338,1151,273,1145,Qty
379,1106,491,1106,491,1146,379,1146,S/Price
512,1105,621,1111,619,1148,510,1143,S/Price
669,1110,787,1110,787,1148,669,1148,Amount
819,1113,883,1113,883,1154,819,1154,Tax
33,1150,141,1150,141,1183,33,1183,100088
286,1150,328,1150,328,1190,286,1190,3
388,1150,480,1150,480,1190,388,1190,55.00
520,1150,609,1150,609,1190,520,1190,58.30
687,1152,790,1152,790,1192,687,1192,174.90
830,1154,881,1154,881,1192,830,1192,SR
38,1196,292,1196,292,1234,38,1234,B.R.C A10 1.7X4M
77,1242,226,1247,224,1287,75,1282,Total Qty:
282,1247,320,1240,327,1283,289,1289,3
678,1245,794,1245,794,1291,678,1291,174.90
159,1320,620,1322,620,1366,158,1364,Total Sales (Excluding GST) :
680,1321,790,1327,788,1369,677,1363,165.00
446,1384,616,1384,616,1423,446,1423,Discount:
714,1386,792,1386,792,1425,714,1425,0.00
419,1441,616,1441,616,1480,419,1480,Total GST:
712,1438,791,1444,787,1488,708,1482,9.90
431,1493,618,1499,617,1543,430,1537,Rounding :
712,1498,792,1498,792,1540,712,1540,0.00
96,1555,616,1560,615,1597,96,1593,Total Sales(Inclusive of GsT) :
678,1560,790,1560,790,1599,678,1599,174.90
476,1610,623,1615,621,1662,475,1656,CASH:
675,1614,790,1620,788,1662,673,1656,200.00
445,1656,621,1664,619,1708,443,1700,Change :
694,1663,790,1663,790,1703,694,1703,25.10
87,1762,352,1762,352,1800,87,1800,GST SUMMARY
97,1810,262,1818,259,1865,95,1857,Tax Code
346,1820,386,1820,386,1864,346,1864,%
468,1822,622,1822,622,1862,468,1862,Amt(RM)
689,1820,845,1820,845,1866,689,1866,Tax(RM)
102,1854,162,1860,157,1906,97,1900,SR
350,1862,381,1862,381,1899,350,1899,6
513,1864,625,1864,625,1904,513,1904,165.00
767,1864,845,1864,845,1908,767,1908,9.90
292,1910,406,1910,406,1950,292,1950,Total:
509,1912,622,1912,622,1952,509,1952,165.00
767,1915,850,1915,850,1959,767,1959,9.90
92,1998,812,2003,812,2034,91,2029,GOODS SOLD ARE NOT RETURNABLE,THANK YOU
