142,224,520,221,520,252,142,255,BEMEOSPSDN.BHD
169,266,501,266,501,291,169,291,No.49.JaannarGU3G
228,307,442,307,442,335,228,335,Subang Perdana,
136,347,534,347,534,376,136,376,40150 Shah Alam,Selangor.E
249,385,418,385,418,414,249,414,03-7845 8155
173,424,491,422,491,451,173,453,GST Reg :001734164480
210,476,456,476,456,505,210,505,CASH RECEIPT
51,525,320,525,320,549,51,549,8#58273508475
358,521,620,519,620,545,358,547,02/Jan/2017+049:25
46,558,248,563,247,597,45,593,Cashier:be)
48,603,289,603,289,633,48,633,ClyCode&Desc
409,600,484,600,484,630,409,630,Price
510,599,586,599,586,629,510,629,Total
45,643,576,640,576,669,45,672,ALPHALIPID LIFELINE50MG450G
64,688,210,688,210,723,64,723,1 184810
385,688,483,688,483,720,385,720,185.00
529,689,634,680,637,712,531,721,1953R
64,745,89,745,89,772,64,772,1
123,746,208,746,208,776,123,776,Type:
238,745,262,745,262,772,238,772,1
46,785,182,788,181,823,45,820,SubTotai:
530,788,627,788,627,818,530,818,105.00
47,830,249,833,249,863,47,860,Rounding Adi :
562,827,629,827,629,859,562,859,0.00
48,878,413,876,414,911,48,912,Total inclusive GsT:
501,875,627,875,627,911,501,911,165.00
47,924,177,924,177,954,47,954,MASTER
530,921,627,921,627,953,530,953,105.00
47,987,256,991,256,1021,47,1018,GST Summary:
379,982,493,982,493,1016,379,1016,Amount
398,1016,491,1016,491,1054,398,1054,(MYR)
545,1016,637,1016,637,1053,545,1053,(MYR)
45,1076,93,1076,93,1105,45,1105,SR
395,1073,491,1073,491,1105,395,1105,155.00
575,1071,640,1071,640,1105,575,1105,8.34
48,1175,300,1175,300,1204,48,1204,ONG GUAT CHYE
47,1225,149,1225,149,1251,47,1251,Points:
44,1255,129,1255,129,1287,44,1287,3.052
251,1274,436,1277,436,1312,250,1308,Thank you
181,1314,508,1316,508,1350,181,1349,Please come again.
578,1329,692,1324,695,1373,581,1378,165.60
