133,108,732,108,732,140,133,140,ASO ELECTRICAL TRADING SDN BHD
369,157,505,157,505,183,369,183,1000131-K
225,202,638,202,638,229,225,229,NO31G,JALAN SEPADUC25/C
211,236,651,236,651,263,211,263,SECTION 25.TAMAN INDUSTRIES
196,272,670,272,670,299,196,299,AXIS40400 SHAH ALAM,SELANGOR
125,316,767,314,767,346,125,348,TEL03-51221701.51313091FAX03-51215716
307,367,614,367,614,393,307,393,GST NO :000683900928
363,416,555,414,556,448,363,450,TAX INVOICE
101,469,196,469,196,503,101,503,Bill To:
101,543,410,543,410,575,101,575,Receipt #:CS00087400
550,547,763,545,764,579,550,581,Date: 27/09/2017
103,579,270,583,269,615,103,611,Salesperson:
550,596,733,594,734,628,550,630,Time:10:51:00
103,615,301,615,301,647,103,647,Cashier: USER
550,679,632,679,632,713,550,713,(GST)
681,675,766,680,764,714,679,709,(GST)
101,713,170,713,170,747,101,747,Item
331,711,385,711,385,749,331,749,Qty
430,711,496,711,496,745,430,745,RSP
559,711,627,711,627,745,559,745,RSP
654,709,771,714,770,748,653,743,Amount:
107,751,206,751,206,783,107,783,107636
344,753,370,753,370,781,344,781,3
428,753,503,753,503,781,428,781,78.00
554,749,631,749,631,783,554,783,82.68
679,751,771,751,771,779,679,779,248.04
107,791,696,791,696,817,107,817,SR:HAGER TIMER.24HRS POWER RESERVE
181,830,307,830,307,857,181,857,TOT QTY:
346,829,370,829,370,857,346,857,3
677,825,775,820,777,855,678,859,248.0
273,893,612,893,612,925,273,925,(Excluded GST) Sub Total :
683,891,777,891,777,925,683,925,234.00
477,940,614,940,614,972,477,972,Discount :
713,938,778,938,778,972,713,972,0.00
464,987,616,987,616,1020,464,1020,TotalGST:
700,986,778,986,778,1020,700,1020,14.04
427,1034,625,1039,624,1079,426,1074,Rounding :
700,1037,775,1037,775,1073,700,1073,0.01
501,1086,625,1086,625,1120,501,1120,Total :
666,1086,778,1086,778,1120,666,1120,248.05
492,1133,625,1133,625,1167,492,1167,CASH :
666,1133,778,1133,778,1167,666,1167,248.05
459,1174,625,1179,624,1220,458,1216,Change :
702,1175,780,1175,780,1216,702,1216,0.00
112,1281,391,1281,391,1318,112,1318,GST SUMMARY
128,1345,272,1349,271,1383,127,1379,Tax Code
356,1345,389,1345,389,1381,356,1381,%
479,1349,593,1349,593,1381,479,1381,Amount
711,1347,782,1347,782,1381,711,1381,GST
133,1385,187,1385,187,1421,133,1421,SR
361,1383,393,1383,393,1419,361,1419,6
492,1385,593,1385,593,1419,492,1419,234.00
698,1385,784,1385,784,1419,698,1419,14.04
296,1434,391,1434,391,1468,296,1468,Total :
498,1438,589,1438,589,1466,498,1466,234.00
698,1434,782,1434,782,1468,698,1468,14.04
196,1498,696,1498,696,1530,196,1530,GOODS SOLD ARE NOT RETURNABLE
371,1532,530,1536,529,1570,370,1566,THANK YOU.
