44,204,426,212,425,246,43,239,PETRODELI ENTERPRISE
43,244,486,248,486,283,43,279,Company No: SA0127959-D
43,283,237,283,237,317,43,317,Site: 2395
40,317,541,323,541,357,40,352,LOT 485 TMN LEMBAH KERAMAT
45,355,311,357,311,392,45,390,JLN ULU KELANG
42,390,389,395,389,430,41,424,54200 KUALA LUMPUR
43,428,465,432,465,466,43,463,Telephone: 03-41056485
40,464,427,466,427,501,40,499,GST No000145047552
43,572,559,576,558,610,43,607,Invoice nunber: 60000152273
116,643,524,647,524,683,116,679,39.42 litre Punp # 09
43,681,258,681,258,716,43,716,FuelSave 95
329,683,375,683,375,719,329,719,RM
425,683,562,683,562,719,425,719,85.54 C
119,719,220,719,220,751,119,751,2.170
252,719,296,719,296,749,252,749,RM
328,714,468,722,465,758,326,750,T litre
42,752,142,752,142,789,42,789,Total
329,754,374,754,374,790,329,790,RM
424,754,526,754,526,790,424,790,85.54
39,786,125,791,123,827,37,823,Visa
329,790,374,790,374,827,329,827,RM
425,790,526,790,526,827,425,827,85.54
42,827,237,827,237,861,42,861,Relief GST
287,823,374,827,372,865,285,861,CRM
443,829,524,829,524,861,443,861,0.00
43,863,259,863,259,898,43,898,Total Gross
285,857,374,862,372,900,283,896,C RM
425,861,524,861,524,900,425,900,85.54
42,931,387,933,387,967,41,965,Shell Loyalty Card
45,967,349,969,349,1000,45,998,6018840059147765
43,1005,386,1005,386,1035,43,1035,Points Awarded 39
42,1146,121,1146,121,1179,42,1179,Date
325,1147,396,1147,396,1179,325,1179,Num
444,1146,505,1146,505,1180,444,1180,OPT
42,1180,484,1184,484,1215,41,1212,26/02/18 08:28 10886 09
40,1284,444,1286,444,1321,40,1319,Diesel & Petrol RON95
42,1321,540,1324,539,1359,41,1355,given Relief under Section
40,1355,484,1359,484,1394,40,1390,56 3) b) GST Act 2014
40,1425,220,1429,219,1465,40,1461,Thank you
38,1463,370,1467,370,1501,38,1497,Please come again
