231,329,648,329,648,371,231,371,MR.D.I.Y.M SDN BHD
287,380,580,380,580,423,287,423,Co-REG860671-D
117,432,731,432,731,471,117,471,LOT 1851-A &1851-B3ALAN KPB 6
139,483,718,483,718,522,139,522,KAWASAN PERINDUSTRIAN BALAKONG
157,535,722,535,722,574,157,574,43300 SERI KEMBANGAN, SELANGOR
200,586,663,586,663,628,200,628,GST ID No 000306020352
288,625,577,632,576,683,286,676,(SELAYANG MALL)
308,685,555,685,555,725,308,725,-TAX INVOICE-
68,785,352,785,352,827,68,827,CUSHION 43*43CM
771,785,823,785,823,827,771,827,*S
62,836,352,836,352,879,62,879,NZ-06/07-5/40
65,888,207,888,207,930,65,930,9032550
475,888,786,888,786,927,475,927,1 X 14.90 14.90
62,939,407,939,407,981,62,981,COLANDER 12610#*VS
774,939,826,939,826,981,774,981,*S
65,987,284,987,284,1030,65,1030,IA00-6/96
65,1039,314,1039,314,1081,65,1081,6934091490607
472,1039,654,1039,654,1081,472,1081,1X5.90
694,1036,789,1036,789,1081,694,1081,5.90
65,1090,577,1090,577,1129,65,1129,S/S SOUARE STAND SSBO775-A#
771,1084,829,1084,829,1135,771,1135,*s
65,1138,284,1138,284,1181,65,1181,UK11-5/80
68,1190,318,1190,318,1232,68,1232,6942008427899
472,1184,660,1184,660,1235,472,1235,1X6.50
697,1187,789,1187,789,1232,697,1232,6.50
65,1241,419,1241,419,1283,65,1283,POT HOLDER (SQUARE
764,1240,822,1230,832,1281,773,1292,*S
68,1292,318,1292,318,1332,68,1332,MC52-10/300
65,1341,207,1341,207,1386,65,1386,9067846
478,1347,657,1347,657,1380,478,1380,5 X2.50
641,1344,786,1344,786,1386,641,1386,12.50
65,1395,447,1395,447,1434,65,1434,MOSQUITO RACKET 108H
771,1389,829,1389,829,1440,771,1440,S*
68,1443,392,1443,392,1486,68,1486,MA41/2-51-25/50
68,1492,207,1492,207,1537,68,1537,9021485
475,1495,786,1495,786,1534,475,1534,1 X13.5013.50
62,1543,715,1546,715,1588,62,1585,STEMGLASS STO1-9AW/6WGB-CG 8ST 9oZ
774,1546,823,1546,823,1588,774,1588,*S
68,1591,284,1591,284,1634,68,1634,QA31-42-8
68,1646,318,1646,318,1685,68,1685,8992787966728
478,1646,786,1646,786,1688,478,1688,1 X24.90 24.90
65,1697,447,1697,447,1736,65,1736,M0SQUITO RACKET 108#
774,1700,823,1700,823,1739,774,1739,S*
68,1748,395,1748,395,1788,68,1788,NA41/2-51-25/50
68,1797,207,1797,207,1839,68,1839,9021485
462,1800,786,1800,786,1839,462,1839,-1 X13.50-13.50
63,1890,287,1897,286,1948,61,1941,Item(s:7
626,1896,829,1896,829,1948,626,1948,Qtys9
68,1999,410,1999,410,2041,68,2041,TOTAL INCL.GST@6%
661,1995,824,2003,822,2048,659,2041,RM 64.70
65,2050,157,2050,157,2093,65,2093,CASH
644,2053,826,2053,826,2096,644,2096,RM 100.00
62,2102,188,2102,188,2144,62,2144,CHANGE
661,2095,827,2102,825,2148,659,2140,RM 35.30
65,2201,539,2198,540,2241,65,2244,GST @6% included in total
626,2201,771,2201,771,2244,626,2244,RM 3.66
71,2301,521,2301,521,2340,71,2340,08-01-16 11:55 SHO1 ZJ08
570,2304,823,2304,823,2343,570,2343,T3 RO00270508
68,2352,558,2352,558,2395,68,2395,OPERATOR SLC -EALIL ARASI
182,2452,694,2452,694,2491,182,2491,EXCHANGE ARE ALLOWED WITHIN
253,2503,617,2503,617,2543,253,2543,3 DAY WITH RECEIPT.
222,2552,672,2552,672,2591,222,2591,STRICTLY NO CASH REFUND.
111,2703,783,2703,783,2742,111,2742,KDUPLICATECOPY*
293,2754,601,2754,601,2793,293,2793,08-01-201611:56
