59,249,785,256,785,290,59,284,KINGS CONFECTI0NERY S/B 2735O0-U (KSB
53,298,570,301,570,342,53,339,NO.41,JALAN SERI BINTANG 2
56,349,393,354,392,395,55,390,TAMAN SRI BINTANG.
57,403,412,403,412,438,57,438,52100 KUALA LUMPUR
59,454,489,454,489,489,59,489,TELNO0126028832
59,501,491,503,491,544,59,542,GSTID000294060032
195,554,330,554,330,591,195,591,Ta
59,601,422,605,422,642,59,638,Inv No :KSB80051978
450,605,813,605,813,640,450,640,D311/03/182130
55,650,322,650,322,691,55,691,Cashier:FT8303
450,652,590,652,590,697,450,697,Ctr:02
69,750,156,750,156,797,69,797,Code
239,746,328,751,325,800,236,795,Dest
523,752,578,752,578,797,523,797,RM
596,752,649,752,649,797,596,797,D%
693,750,762,750,762,800,693,800,Amt
75,853,381,853,381,894,75,894,201019 KAYA PUFF
412,857,438,857,438,892,412,892,4
487,851,576,851,576,898,487,898,1.60
695,853,819,853,819,898,695,898,6.40 S
75,904,383,904,383,945,75,945,231027 Slice Cak
485,900,576,900,576,947,485,947,8.70
600,906,626,906,626,943,600,943,0
695,904,819,904,819,947,695,947,8.70S
77,955,383,955,383,996,77,996,101110 Cheese Le
412,957,436,957,436,992,412,992,1
485,953,629,953,629,998,485,998,3.5030
695,953,819,953,819,996,695,996,2.45S
79,1008,381,1008,381,1043,79,1043,251030 Cheese Ta
412,1008,436,1008,436,1043,412,1043,1
485,1002,574,1002,574,1047,485,1047,3.40
600,1008,626,1008,626,1043,600,1043,0
697,1004,819,1004,819,1047,697,1047,3.40S
77,1057,381,1057,381,1092,77,1092,171153 D/R BUTTE
410,1057,436,1057,436,1092,410,1092,3.
485,1053,574,1053,574,1098,485,1098,4.20
600,1057,626,1057,626,1094,600,1094,0
697,1057,819,1057,819,1094,697,1094,4.203
243,1145,312,1157,304,1206,235,1194,Qty
408,1153,442,1153,442,1198,408,1198,8
677,1153,781,1153,781,1198,677,1198,25.15
395,1204,671,1209,670,1252,394,1247,Rounding Adj --
695,1206,775,1206,775,1245,695,1245,0.00
394,1297,461,1304,457,1351,390,1344,Due
677,1303,783,1303,783,1348,677,1348,25.15
393,1345,462,1358,454,1407,385,1394,Pay
677,1352,779,1352,779,1397,677,1397,25.15
393,1449,514,1457,511,1502,390,1494,Ch-ange
693,1452,779,1452,779,1497,693,1497,0.00
134,1554,756,1556,756,1597,134,1595,Total Included GST @ 6% : 1.42
61,1609,787,1609,787,1638,61,1638,SOODS SOLD NOT RETURNABLE/EXCHANGEABLEI
57,1654,602,1658,602,1693,57,1689,THANK YOU PLEASE COME AGAIN!!
59,1705,602,1705,602,1740,59,1740,TASTY BAKING HEALTHY NATION!!
57,1750,789,1757,789,1797,57,1791,==Visit us online at www.kings.com.y=
