83,204,495,204,495,230,83,230,ATKHUATHARIUAKS
80,223,506,229,506,258,79,252,ENTERPRISETSETIA
127,251,458,251,458,277,127,277,ALANSDNEHU
238,277,353,277,353,303,238,303,822737-X
122,299,460,299,460,325,122,325,NO. 17-G.JALAN SE1IA INAH
151,327,428,327,428,353,151,353,X U13/XSETIA ALAM
109,345,471,347,471,379,109,377,SEKSYEN U13,40170 SHAH ALAM
61,371,526,373,526,405,61,403,TEL012-6651783FAX03-33623608
163,399,417,401,417,427,162,425,GST NO: 00O394528768
37,548,94,548,94,578,37,578,CASH
37,598,513,600,513,626,37,624,RECEIPT #CSPD415633 DATE15/11/2017
39,626,283,626,283,650,39,650,SALESPERSON  AHO19
308,626,491,626,491,652,308,652,TIME15:34:00
37,672,94,672,94,702,37,702,ITEM
358,674,404,674,404,702,358,702,U/P
436,676,515,676,515,702,436,702,ANOUNT
353,700,401,700,401,728,353,728,(RM)
464,700,515,700,515,728,464,728,(RM)
39,724,155,724,155,750,39,750,120000143
336,724,403,724,403,752,336,752,16.00
451,726,541,726,541,752,451,752,16.005
39,750,399,750,399,776,39,776,SCHNEIDER VIVACE 15A S/SOCKET
39,800,216,800,216,826,39,826,TOTALQUANTITY
345,802,368,802,368,828,345,828,1
228,869,418,875,417,907,227,900,SUB-TOTALGST)
478,877,547,877,547,903,478,903,16.00
303,899,358,899,358,925,303,925,DISC
488,899,547,899,547,927,488,927,.00
307,927,404,927,404,947,307,947,ROUNDING
489,925,547,925,547,951,489,951,.00
72,947,188,947,188,973,72,973,TOTAL
421,949,545,949,545,975,421,975,1500
72,973,174,973,174,999,72,999,CAGH
421,975,545,975,545,1001,421,1001,100
70,997,218,997,218,1023,70,1023,CHANGE
124,1047,458,1049,458,1075,124,1073,*GST B 6% INCLUIED IN TOTAL
223,1101,360,1101,360,1127,223,1127,GST SUMMARY
44,1148,102,1148,102,1178,44,1178,CODE
246,1150,325,1150,325,1178,246,1178,AMOUNT
444,1144,540,1148,538,1182,443,1177,TAX/ANT
46,1200,78,1200,78,1226,46,1226,SR
259,1200,325,1200,325,1228,259,1228,15.09
379,1202,403,1202,403,1228,379,1228,6
480,1200,537,1200,537,1228,480,1228,8.91
283,1268,412,1273,411,1304,282,1300,TAX TOTAL:
480,1272,537,1272,537,1302,480,1302,U.91
105,1376,471,1378,471,1404,105,1402,COODS SOLD ARE NDT RERUNDABLE
127,1404,452,1404,452,1428,127,1428,THANK YOJ FOR CHOOGING UG
67,1426,514,1430,513,1454,66,1450,PLS FROVIDE ORIGINAL EILL FOR COODS
48,1452,536,1452,536,1477,48,1477,EICHANGE HITHIN 1 WEEE FROM IRONSACTION
59,1475,525,1477,524,1503,59,1501,HHO BNS MNDIONHEISF SCO
151,1501,423,1501,423,1525,151,1525,ENTITLED FOR EXLHANGE
