1388,1206,2842,1206,2842,1301,1388,1301,THE: TOAST F&B 3DN BHD (965752-T)
1454,1309,2760,1293,2761,1388,1455,1404, LOT 2110&2111 JALAN PERMAS UTARA
1712,1389,2510,1381,2510,1461,1713,1469,BANDAR BARU PERMAS
1617,1462,2606,1462,2606,1557,1617,1557,81750 JOHOR BAHRU JOHOR
1860,1557,2377,1557,2377,1630,1860,1630,Tel: 07-3886880
1683,1615,2532,1607,2533,1710,1684,1718,GST ID No: 002069884928
1801,1732,2429,1732,2429,1827,1801,1827,TAX INVOICE
1381,1856,1994,1864,1992,1966,1380,1958,PS8418042783
2385,1871,2820,1871,2820,1951,2385,1951,08/04/2018
2185,1959,2576,1959,2576,2061,2185,2061,Loc: PMS
1395,1973,1823,1973,1823,2054,1395,2054,S/P: POS1
1385,2052,1678,2070,1671,2173,1378,2154,Walk in
1392,2176,1707,2194,1701,2304,1386,2286,Table:
1934,2192,2111,2192,2111,2331,1934,2331,39
2200,2343,2366,2364,2355,2451,2189,2431,Disc
1704,2355,2138,2337,2142,2440,1708,2457,Qty U.Price
1381,2368,1550,2368,1550,2456,1381,2456,Item
2554,2361,2827,2361,2827,2441,2554,2441,Amount
1392,2437,1548,2459,1533,2562,1377,2540,404
1842,2432,2194,2450,2189,2552,1836,2534,TEH (ICE}
2001,2551,2370,2551,2370,2631,2001,2631,3.500.00
2584,2543,2827,2543,2827,2624,2584,2624,3.50 S
1373,2646,1550,2646,1550,2755,1373,2755,220
1831,2638,2229,2638,2229,2741,1831,2741,KAMPUNG
2540,2733,2827,2733,2827,2836,2540,2836,10.00 S
1919,2748,2377,2748,2377,2828,1919,2828,10.000.00
1395,2850,1550,2850,1550,2953,1395,2953,101
1838,2850,2348,2850,2348,2923,1838,2923,BUTTER KAYA
2576,2931,2835,2931,2835,3033,2576,3033,2.50 S
1993,2945,2370,2945,2370,3026,1993,3026,2.50 000
1381,3040,1550,3040,1550,3150,1381,3150,440
1838,3048,2215,3048,2215,3121,1838,3121,SUGARCA
2289,3048,2510,3048,2510,3128,2289,3128,{iCE)
1978,3135,2377,3135,2377,3238,1978,3238,2.90 0.00
2584,3128,2827,3128,2827,3230,2584,3230,2.90 S
1395,3252,1890,3252,1890,3333,1395,3333,Total Items: 4
1417,3369,1779,3369,1779,3450,1417,3450,Sub Totai:
2621,3369,2894,3369,2894,3450,2621,3450,18.90.
2645,3439,2831,3461,2818,3570,2632,3548,0.00
1417,3471,1942,3471,1942,3552,1417,3552,Less Discount:
2636,3552,2827,3552,2827,3661,2636,3661,0.00
1417,3566,1668,3566,1668,3647,1417,3647,Round:
1403,3683,2282,3691,2281,3793,1402,3785,Total Due (GT inc):
2576,3676,2820,3676,2820,3786,2576,3786,18.90
1399,3839,1889,3797,1901,3930,1411,3972,Paid: Cash
2569,3830,2820,3830,2820,3939,2569,3939,50.00
1415,4003,1840,4029,1834,4138,1408,4113,Change:
2569,4005,2820,4005,2820,4115,2569,4115,31.10
1462,4195,1846,4195,1846,4297,1462,4297,S:GST(6%)
2222,4195,2429,4195,2429,4290,2222,4290,17.83
2643,4188,2827,4188,2827,4297,2643,4297,1.07
1432,4495,2104,4495,2104,4590,1432,4590, Please Come Again!
1381,4772,2126,4772,2126,4867,1381,4867,08/04/2018 03:09:12 pm
