56,199,638,186,639,220,56,234,KING'S CONFECTIONERY S/B 273500-U {GKJ}
50,237,503,228,504,263,50,272,LOT NO. G23, GIANT KELANA JAYA
54,278,539,267,539,302,55,312,LOT PT244, JLN PERBANDARAN SS6/4
50,317,562,306,563,341,50,352,PUSAT BANDAR KELANA JAYA, PETALING
59,357,389,353,389,382,59,386,TEL NO: 03-7803 0974
56,395,395,393,395,424,56,426,GST ID : 000294060032}
167,437,272,437,272,463,167,463,TaK
308,434,558,431,558,460,309,463,InY0ice
54,476,337,472,338,501,55,505,Inv No :GKJ30785499
358,472,653,464,654,493,359,501,Bate02/02/17 19:46
56,516,282,511,282,541,56,546,Cashier:FT10060
367,509,479,505,481,541,368,545,Ctr :01
70,591,135,591,135,624,70,624,Code
203,588,272,592,270,625,201,621,Besc
337,582,396,589,392,630,332,623,BtY
427,587,473,587,473,621,427,621,RM
485,585,529,585,529,621,485,621,DK
560,586,616,582,619,618,563,622,At
70,665,323,665,323,704,70,704,201026 SCONE - M
335,669,360,669,360,700,335,700,1
397,665,471,665,471,703,397,703,7.50
486,668,513,668,513,698,486,698,0
563,664,667,664,667,700,563,700,7.50S
205,741,259,753,251,789,197,778,QtY
336,745,361,745,361,780,336,780,1
563,742,634,742,634,780,563,780,7.50
316,784,503,787,502,824,316,820,{py Eutpunoy
560,786,627,786,627,818,560,818,0.00
316,864,372,864,372,897,316,897,Due
558,864,627,864,627,897,558,897,7.50
322,900,377,909,372,945,316,937,Pay
548,903,632,903,632,935,548,935,20.00
323,983,419,988,417,1020,321,1014,Change
552,985,633,985,633,1016,552,1016,12.50
119,1063,630,1066,630,1095,119,1092,{Total Incided GS7 6% 0.42
54,1101,638,1105,637,1134,54,1130,GOOBS SOLD NOT RETURNABLE/EXCHANGEABLE!
59,1140,494,1143,493,1173,59,1170,THANK YOU PLEASE COME AGAIN!!
54,1179,502,1182,502,1213,54,1210,TASTY BAKING HEALTHY NATION!::
56,1215,645,1227,644,1261,56,1249,==Visit us online at www.kings.coa.ny==
