189,108,424,108,424,136,189,136,IKANO HANDEL SDN BHD
246,136,366,136,366,165,246,165,(1074617K)
177,188,434,191,434,221,177,218,IKEA Cheras
185,218,426,221,425,248,185,245,No 2A Jalan Cochrane
237,244,380,247,380,275,236,272,Taman Maluri
200,270,416,270,416,298,200,298,55100 KUALA LUMPUR
189,298,438,298,438,326,189,326,GST No.:000115154944
246,351,381,351,381,401,246,401,TAX INVOICE
83,430,392,430,392,458,83,458,Slip: 0000000109000712950
340,456,509,453,510,482,340,485,Date: 25/04/18
341,485,474,485,474,510,341,510,Time:11:06
84,510,275,510,275,538,84,538,Trans: 409712949
341,509,419,509,419,538,341,538,Staff:
482,509,546,509,546,539,482,539,95897
83,563,217,563,217,592,83,592,Description
424,563,537,563,537,592,424,592,Amount TX
86,642,438,642,438,670,86,670,598336001 6 Chicken Curry Puff
117,670,265,670,265,697,117,697,4 bag@5.50
433,667,500,664,502,696,435,699,22.00
528,666,561,666,561,699,528,699,SR
86,747,380,747,380,775,86,775,Total RM Including GST 6X
435,746,502,746,502,776,435,776,22.00
86,775,235,775,235,804,86,804,Rounding Adj.
442,772,500,772,500,804,442,804,0.00
84,803,242,803,242,830,84,830,Total Rounded
435,801,500,801,500,832,435,832,22.00
82,853,138,853,138,886,82,886,Cash
423,853,503,853,503,887,423,887,22.00
83,933,151,933,151,964,83,964,GSTS
138,932,173,932,173,962,138,962,SR
234,932,267,932,267,962,234,962,6%
330,932,395,932,395,964,330,964,22.00
445,932,502,932,502,964,445,964,1.25
81,960,255,956,256,990,82,993,Amt.Excl.GST
437,959,502,959,502,991,437,991,20.75
84,1011,229,1011,229,1038,84,1038,No.of Items
482,1009,504,1009,504,1041,482,1041,4
146,1116,488,1116,488,1144,146,1144,Thank you. Please come again.
37,1200,315,1188,317,1221,38,1233,APPROVED
267,1238,322,1238,322,1263,267,1263,DATE
223,1267,336,1259,339,1305,226,1312,8i|h|02
