50,139,513,139,513,167,50,167,SANYUSTATIONERYSHOP
47,184,505,186,505,209,47,207,NO.31G&33G,JALAN SETIA INDAH XU13/X
47,210,247,210,247,234,47,234,40170 SETIA ALAM
45,235,433,235,433,264,45,264,Mobile /Whatsapps : +6012-918 7937
49,267,266,267,266,288,49,288,Tel:+603-33624137
49,292,321,292,321,313,49,313,GST ID No: 001531760640
415,305,595,305,595,333,415,333,TAX INVOICE
42,325,143,325,143,343,42,343,Owned By:
34,341,380,343,380,371,34,370,SANYU SUPPLY SDN BHD (1135772-K)
44,401,302,401,302,423,44,423,CASH SALES COUNTER
55,466,195,466,195,487,55,487,1.2022-0124
276,466,539,466,539,487,276,487,DEFLECT-O120x55MM L
274,492,485,492,485,515,274,515,SHAPE TAG HOLDER
274,520,592,520,592,544,274,544,(LANDSCAPE(DDKRL-120X55
81,550,196,550,196,573,81,573,5 X 2.2000
469,547,588,550,587,575,469,572,11.00 SR
51,575,195,579,194,607,50,603,2. 2020-0231
271,577,550,578,550,607,271,605,7" POP MOBILE STAND (M-
273,599,340,606,337,637,270,631,1755)
83,640,196,640,196,663,83,663,5 X 4.5000
469,636,589,636,589,665,469,665,22.50 SR
32,675,344,675,344,698,32,698,Total Sales Inclusive GST @6%
470,678,534,678,534,701,470,701,33.50
242,704,337,704,337,733,242,733,Discount
480,708,534,708,534,736,480,736,0.00
242,746,299,746,299,771,242,771,Total
472,751,535,751,535,776,472,776,33.50
243,777,354,777,354,805,243,805,Round Adj
482,782,534,782,534,807,482,807,0.00
242,819,352,819,352,847,242,847,Final Total
472,824,535,824,535,847,472,847,33.50
243,875,307,875,307,900,243,900,CASH
472,880,535,880,535,905,472,905,50.00
245,908,334,908,334,931,245,931,CHANGE
474,910,535,910,535,935,474,935,16.50
32,946,179,952,178,980,30,974,GST Summary
258,950,391,950,391,978,258,978,Amount(RM)
479,946,573,950,572,980,478,976,Tax(RM)
32,983,131,983,131,1006,32,1006,SR @ 6%
326,979,393,979,393,1009,326,1009,31.60
522,983,573,983,573,1008,522,1008,1.90
32,1062,521,1062,521,1086,32,1086,INV NO: CS-SA-0121370 Date : 01/11/2017
75,1207,573,1207,573,1228,75,1228,Goods sold are not Returnable & Refundable
120,1256,527,1256,527,1278,120,1278,THANKYOUFORYOURPATRONAGE
200,1288,445,1288,445,1309,200,1309,PLEASE COMEAGAIN
122,1337,524,1339,524,1362,122,1361,TERIMAKASIH SILA DATANG LAGI
73,1389,576,1392,576,1415,73,1412,**PLEASE KEEPTHISRECEIPTFORPROVEOF
57,1424,591,1425,591,1448,57,1447,PURCHASE DATE FORI.T PRODUCTWARRANTY
248,1455,400,1450,401,1478,249,1484,PURPOSE **
93,1503,555,1507,555,1535,92,1531,Follow usin Facebook: Sanyu.Stationery
