338,8,409,8,409,41,338,41,000
67,22,164,15,167,46,70,54,X0=7
58,61,582,39,584,70,59,92,.THANK YOU AND DO VISIT US AGAIN.
444,125,646,122,647,158,445,162,Machine [003]
39,139,341,131,342,167,40,176,Cashier [P.NISANTHI]
42,179,309,170,310,208,44,217,[19/06/17][11:37]
436,410,665,408,665,457,436,459,POTED
117,462,588,457,588,488,117,492,FIVESTAFCASH&CARRY
254,502,420,498,421,532,255,535,1365663-P)
117,543,569,541,569,573,117,575,G.23 &G.22,Plaza Seri Setia
58,585,626,581,626,611,59,616,No.1 Jalan SS 9/1.47300 PJ,Selangor
90,625,439,623,439,651,90,652,Tel/Fax603-78779712
493,621,601,617,602,649,494,653,{POS3
166,663,509,660,509,692,166,695,GST No.:000610435072
179,741,507,739,507,770,179,771,TAXINVDICE
46,780,356,780,356,811,46,811,RECEIPT NO.[00550388
433,780,649,777,650,808,433,811,19/06/17 11:43
47,821,240,821,240,852,47,852,9555339300051
419,819,443,823,439,850,415,847,1
540,818,654,818,654,850,540,850,45.00S
311,828,333,828,333,852,311,852,X
46,863,286,859,286,891,46,895,[AKS]APPALAM 3KG
44,943,286,943,286,974,44,974,Quantity Out : 1
133,1020,224,1020,224,1052,133,1052,NET
254,1020,435,1020,435,1050,254,1050,TOTAL:
498,1018,648,1018,648,1050,498,1050,45.00
284,1059,433,1059,433,1087,284,1087,CASH:
498,1061,646,1061,646,1088,498,1088,45-00
43,1135,211,1140,209,1172,42,1167,GST Summary
253,1138,406,1138,406,1170,253,1170,Anount(RM)
494,1135,606,1139,604,1177,493,1173,Tax{RM}
70,1178,169,1178,169,1210,70,1210,%9=5
329,1176,411,1176,411,1210,329,1210,42.45
539,1176,618,1176,618,1212,539,1212,2.55
70,1218,168,1218,168,1250,70,1250,Z=0%
341,1218,411,1218,411,1251,341,1251,0.00
539,1219,607,1219,607,1253,539,1253,0.00
49,1259,596,1260,596,1291,49,1289,..THANK YOU AND DO VISIT US AGAIN..
43,1341,345,1341,345,1372,43,1372,Cashier[P.NISANTHI]
452,1341,646,1341,646,1373,452,1373,Machine [003]
46,1381,314,1381,314,1411,46,1411,[19/06/17][11:43]
