149,58,530,49,531,80,150,90,Ref Not 0 00696305041961
89,99,595,94,595,125,89,130,Goods Sold Ar:Not ReturnableT0
149,346,541,346,541,376,149,376,egi Cash 8 Carry Sdn.Bhd.
151,387,531,388,531,418,151,416,F17920 Sek U9.Shah Alam
154,431,528,431,528,457,154,457,GST Reg No : 001951645696
48,511,301,511,301,536,48,536,05/3e300209/42193
408,506,652,506,652,536,408,536,06/04/17 1143am
44,588,421,587,421,616,44,618,MIGHTY MARK DISHWASH. 11L
45,630,181,630,181,657,45,657,211.50
544,624,655,624,655,655,544,655,23.005
47,667,377,667,377,697,47,697,MIGHTY MARK BLEACH 1OL
47,711,181,711,181,737,47,737,211.50
544,706,660,706,660,737,544,737,23.00S
45,746,516,745,516,776,45,778,GARIENIA SOMMERSET COTTAGE 300G
47,790,168,790,168,817,47,817,1x 4.45
559,787,657,787,657,819,559,819,4.455
44,869,260,869,260,899,44,899,No of itens: 5
227,911,500,907,500,936,227,939,Total InclGST:RM
570,903,657,907,656,944,568,940,50.45
135,951,499,951,499,981,135,981,Master xxxxxxxxxxxx9113
573,948,652,948,652,981,573,981,50.45
363,990,500,990,500,1021,363,1021,Change:RM
586,988,654,988,654,1021,586,1021,0.00
45,1028,379,1030,379,1060,45,1058,Hissed Foint Todays 47
45,1067,364,1069,364,1100,45,1099,Served by ASH0K KUMAR
122,1149,651,1154,651,1184,121,1179,*****GST SumrY x**********
44,1188,168,1191,168,1223,44,1219,GST Code
364,1193,649,1193,649,1224,364,1224,Anount(RM) Tax(RM)
45,1231,152,1231,152,1258,45,1258,S06.0%
439,1233,524,1233,524,1260,439,1260,47.60
585,1233,667,1233,667,1260,585,1260,2.85
152,1349,529,1351,529,1378,152,1376,Ref No: 00600696305042193
89,1387,594,1391,594,1421,89,1416,Goods Sold Are Not Returnable TQ
