46,177,318,177,318,198,46,198,GIMFLIFIED TAX INVOICE
46,201,315,201,315,223,46,223,AAFHARHACT
46,226,369,226,369,247,46,247,SUBANG HEALTHCARE SIN BHD
46,250,161,250,161,271,46,271,1118258-K
46,276,294,276,294,297,46,297,GST NO:001536708608
45,299,282,302,282,323,44,320,R-8.JALAN SS15/4
46,326,381,326,381,348,46,348,47500 SUBANG JAYA.SELANGOR
46,351,247,351,247,372,46,372,TEL03-56127718
41,396,98,396,98,424,41,424,CASH
44,450,519,450,519,471,44,471,RECEIPT #:CS00251915TATE:29/10/2017
45,473,247,474,246,497,44,496,SALESPERSON :C3
318,476,495,476,495,497,318,497,TIME201800
41,499,199,495,199,521,42,525,CASHIERC3
43,546,100,546,100,575,43,575,ITEM
265,546,311,546,311,576,265,576,DTT
364,546,410,546,410,575,364,575,U/F
441,547,522,547,522,575,441,575,AMOUNT
341,568,409,572,407,606,339,602,(GST
455,573,522,573,522,602,455,602,(GST
265,624,285,624,285,650,265,650,1
341,624,410,624,410,651,341,651,14.90
456,620,549,624,547,652,454,648,14.905
46,650,544,650,544,676,46,676,(BOX 1OOS) SUPER SAFE POWIER FREE NITRIL
46,676,109,676,109,698,46,698,03022
265,679,285,679,285,700,265,700,1
343,677,409,677,409,700,343,700,14.00
454,672,547,676,546,703,453,700,14.00 S
44,702,545,700,545,726,44,727,S SIZE) SUPER SAFE LATEX GLOVE POWDER F
46,753,219,753,219,775,46,775,TOTAL QUANTITY
351,749,375,749,375,781,351,781,2
308,827,416,827,416,848,308,848,SUR-TOTAL
479,827,547,827,547,854,479,854,27.27
303,847,362,852,360,880,301,876,DISC
487,851,547,851,547,878,487,878,0.00
303,875,349,875,349,904,303,904,GST
488,877,548,877,548,904,488,904,1.64
306,903,407,903,407,924,306,924,ROUNDTNG
480,899,546,903,544,931,479,927,-0.01
67,924,187,924,187,952,67,952,TOTAL
420,930,544,930,544,952,420,952,28-70
67,953,175,953,175,979,67,979,CASH
418,953,545,953,545,979,418,979,28-90
69,978,217,978,217,1003,69,1003,CHANGE
441,979,545,979,545,1005,441,1005,0.00
106,1078,479,1080,479,1106,106,1104,GOODS SOLI ARE NOT RETURNABLE.
230,1106,352,1106,352,1127,230,1127,THANK YOU
106,1132,482,1132,482,1157,106,1157,S-STANDARD RATED, Z-ZERO RATED
43,1231,184,1231,184,1257,43,1257,GST SUMMARY
41,1281,98,1281,98,1308,41,1308,CODE
243,1281,322,1281,322,1308,243,1308,AMOUNT
375,1281,400,1281,400,1313,375,1313,%
443,1283,533,1283,533,1310,443,1310,TAX/AMT
41,1333,74,1333,74,1360,41,1360,SR
254,1333,322,1333,322,1362,254,1362,27.27
378,1333,398,1333,398,1360,378,1360,6
479,1333,536,1333,536,1362,479,1362,1.64
280,1411,407,1411,407,1437,280,1437,TAX TOTAL:
478,1409,534,1409,534,1437,478,1437,1.64
