198,172,632,172,632,205,198,205,NADEJE PRESTIGE SDN BHD
141,218,676,218,676,251,141,251,LOT NO.:G1.116A.GROUND FLOOR
84,264,762,264,762,296,84,296,SUNWAY PYRAMID.NO.3.JALAN PJS 11/15
100,308,747,308,747,342,100,342,BANDAR SUNWAY,47500 PETALING JAYA.
312,353,517,353,517,388,312,388,1198447-X
234,399,593,399,593,429,234,429,GST ID:000182431744
309,484,520,484,520,523,309,523,TAX INVOICE
41,664,403,664,403,697,41,697,Invoice: 000-074020
650,658,808,661,808,701,649,698,Take Out
41,708,517,708,517,741,41,741,Date:2018/02/22 13:3414
41,797,306,794,306,829,41,832,Original slice
591,792,620,792,620,835,591,835,2
671,795,807,795,807,831,671,831,RM26.00
40,838,347,841,346,875,39,872,DoubleChoc Slice
593,835,620,835,620,876,593,876,1
671,841,808,841,808,876,671,876,RM13.00
337,934,803,918,806,994,340,1010,Grand Total Rm39.00
48,1042,708,1043,708,1079,48,1077,(Bil1 Inclusive of 6% GST: RM2.21
476,1127,562,1127,562,1170,476,1170,Cash
671,1129,808,1129,808,1168,671,1168,RM50.00
442,1172,560,1176,558,1217,441,1214,Change
671,1177,807,1177,807,1213,671,1213,RM11.00
44,1263,719,1263,719,1295,44,1295,001-2018/02/22 13:34:27 Myo Tun1) 000-074020 [1]
