11,6,203,14,202,52,10,43,31803060
169,264,534,269,534,299,168,295,MR. D.I.Y.(M) SDN BHO
203,299,499,304,498,334,202,329,(C0.REG 860671-D)
68,331,613,339,612,369,68,361,L0T 1851-A & 1851-B, JALAN KPB 6,
83,366,595,372,594,402,83,396,KAWASAN PERINDUSTRIAN BALAKONG,
102,399,598,405,597,435,102,429,43300 SERI KEMBANGAN, SELANG0R
138,432,546,438,546,469,137,462,(GST ID No 000306020352)
233,465,450,470,449,502,232,497,IOI PUCHONG)
234,503,448,503,448,534,234,534,-TAX INVOICE-
15,565,364,570,364,600,15,595,PILLAR SINK TAP 87601
645,573,683,573,683,606,645,606,*S
15,597,201,602,201,634,15,629,0Z05-5/60
14,632,136,635,135,667,13,663,9074624
379,636,533,640,532,671,378,668,1 X 19.90
562,637,650,641,648,675,560,671,19.90
14,666,330,670,330,700,13,697,NASCO SEAL TAPE NST
643,674,680,674,680,707,643,707,*S
14,698,266,703,266,735,13,730,WA33-100/1000
12,731,132,735,131,767,12,763,9180501
373,737,531,741,531,773,373,769,1 X 0.80
575,741,648,741,648,774,575,774,0.80
14,768,465,774,464,804,13,798,S/S COLANDER RH-008# 24.5CM
642,775,680,775,680,807,642,807,*S
14,801,249,804,248,834,13,831,AD41/2-5/100
13,836,135,836,135,868,13,868,9067474
379,842,450,842,450,869,379,869,1X
444,840,531,840,531,872,444,872,7.30
574,840,646,840,646,874,574,874,7.30
12,901,200,904,199,936,12,932,Item(s) : 3
510,910,679,910,679,942,510,942,Qty(s) : 3
11,969,312,974,312,1004,10,999,Total Incl. GST@6%
541,973,678,978,677,1010,540,1005,RM 28.00
9,1002,84,1002,84,1035,9,1035,CASH
543,1013,676,1013,676,1040,543,1040,RM 40.00
10,1037,112,1037,112,1070,10,1070,CHANGE
540,1043,678,1046,677,1078,540,1074,RM 12.00
11,1103,426,1110,426,1140,10,1133,GsT @6% included in total
506,1111,626,1111,626,1143,506,1143,RM 1.58
12,1173,408,1178,408,1208,12,1203,26-03-18 15:25 SHO1 ZJ86
456,1177,675,1181,674,1211,455,1208,T1 R000112587
11,1206,408,1211,408,1241,10,1236,OPERATOR TRAINEE CASHIER
110,1274,558,1280,557,1311,109,1304,EXCHANGE ARE ALLOWED WITHIN
175,1310,488,1315,488,1342,174,1338,7 DAY WITH RECEIPT.
141,1342,536,1348,535,1379,140,1372,STRICTLY NO CASH REFUND.
