193,252,762,250,762,331,193,333,baskiNBRrobbiNs
330,414,612,419,611,461,329,456,Desa Park City
152,472,798,472,798,512,152,512,Golden Scoop Sdn Bhd(169609-A
58,521,898,521,898,560,58,560,A-16-1,Tower A,Northpoint Office,Mid Valley
94,574,862,569,863,609,94,613,CityNo1,Medan Syed Putra Utara Kuala
399,623,547,623,547,664,399,664,Lumpur
385,669,556,669,556,711,385,711,Malaysia
262,722,688,722,688,761,262,761,GSTID001513148416
228,771,726,768,726,810,229,812,Outlet Tel:(60362807131
358,852,591,852,591,891,358,891,Tax invoice
51,903,246,900,247,942,52,945,Invice No
352,905,811,905,811,937,352,937,DPC1153409-001-0006
52,949,213,954,212,996,51,990,POS No
345,951,511,951,511,993,345,993,DPC11
54,1005,199,1005,199,1044,54,1044,Cashier
347,1002,558,1002,558,1042,347,1042,DPC1PT1
54,1055,278,1055,278,1095,54,1095,Date & time
343,1056,753,1051,753,1088,343,1093,15/02/201812:04:58
54,1153,282,1153,282,1199,54,1199,Description
382,1147,456,1154,452,1202,378,1196,Qty
509,1153,656,1153,656,1194,509,1194,U.Price
712,1153,905,1153,905,1194,712,1194,Total(RM)
54,1201,345,1201,345,1248,54,1248,Double Rg.Cup
423,1206,453,1206,453,1243,423,1243,1
551,1204,661,1204,661,1245,551,1245,20,00
737,1204,907,1204,907,1243,737,1243,20.00 SR
56,1255,269,1255,269,1296,56,1296,Colour Rice
428,1255,457,1255,457,1292,428,1292,1
574,1252,663,1252,663,1294,574,1294,1.50
757,1250,907,1250,907,1292,757,1292,1.50SR
56,1354,253,1354,253,1396,56,1396,Sub Total
784,1349,907,1349,907,1391,784,1391,21.50
54,1405,300,1410,300,1452,54,1446,Rounding adj
874,1400,912,1400,912,1444,874,1444,0
50,1451,370,1456,369,1502,49,1497,Total(Incl.GST)
785,1448,910,1454,908,1496,784,1490,21.50
52,1504,287,1504,287,1551,52,1551,Cash (MYR)
798,1502,910,1502,910,1544,798,1544,22.00
52,1555,311,1555,311,1602,52,1602,Cash Change
818,1551,910,1551,910,1595,818,1595,0.50
116,1701,208,1701,208,1745,116,1745,GST
300,1727,905,1727,905,1766,300,1766,Tax Rate Sale(RM) Tax(RM)
59,1747,263,1753,261,1801,58,1796,Summary
130,1803,197,1803,197,1847,130,1847,SR
385,1801,484,1801,484,1845,385,1845,6.0%
587,1801,699,1801,699,1842,587,1842,20.28
820,1798,907,1798,907,1842,820,1842,1.22
193,1905,768,1905,768,1944,193,1944,Thank you! Please come again!
220,1953,735,1956,735,1995,219,1993,wwww.baskinrobbins.com.my
104,2151,199,2161,194,2212,99,2202,ding
