92,149,531,149,531,171,92,171,PINGHWALTRADING SDNBHD
242,171,382,174,382,198,241,195,1211036-W
84,205,537,207,537,229,84,228,NO.2.JALAN METRO PERDANA TIMUR 11
124,239,499,239,499,258,124,258,KEPONG ENTERPRENUERS PARK
195,266,425,267,425,289,195,288,OFF JALAN KEPONG
186,297,435,297,435,319,186,319,52100 KUALA LUMPUR
99,327,524,327,524,349,99,349,TEL0122648835FAX603-62592420
189,358,435,358,435,381,189,381,GST ID:001371123712
231,395,391,395,391,421,231,421,TAX INVOICE
32,433,116,433,116,457,32,457,Doc No.
170,432,330,429,331,455,171,458,CS00020648
408,436,589,436,589,454,408,454,Date30/09/2017
34,466,116,466,116,489,34,489,Cashier
172,466,262,466,262,489,172,489,:USER
404,466,564,466,564,488,404,488,Time:13:04:00
32,498,186,498,186,525,32,525,Salesperson :
409,498,464,498,464,523,409,523,Ref.:
354,544,416,544,416,568,354,568,(GST)
469,544,531,544,531,568,469,568,(GST)
30,565,79,565,79,590,30,590,Item
193,563,236,567,233,593,191,589,Qty
261,567,333,567,333,589,261,589,S/Price
350,567,422,567,422,589,350,589,S/Price
453,567,531,567,531,589,453,589,Amount
549,567,592,567,592,591,549,591,Tax
32,594,92,594,92,618,32,618,17007
187,595,240,595,240,615,187,615,39.00
269,594,324,594,324,618,269,618,15.81
356,594,413,594,413,618,356,618,15.81
466,595,542,595,542,618,466,618,616.59
541,597,588,597,588,616,541,616,ZRL
134,620,324,620,324,642,134,642,UDANG KERING
61,680,245,680,245,706,61,706,Total Qty:39.00
460,682,535,682,535,704,460,704,616.59
116,722,417,722,417,744,116,744,Total SalesExcluding GST
460,718,536,718,536,746,460,746,616.59
305,759,418,759,418,782,305,782,Discount:
486,759,535,759,535,784,486,784,0.00
293,797,417,797,417,820,293,820,Total GST
484,797,536,797,536,826,484,826,0.00
299,834,419,838,418,865,298,862,Rounding :
484,835,536,835,536,864,484,864,0.01
74,879,417,879,417,901,74,901,Total SalesInclusive of GST:
461,878,535,878,535,901,461,901,616.60
98,916,417,914,417,938,98,939,{45538800 95930119} VISA
460,913,536,913,536,941,460,941,616.60
308,943,420,946,419,974,307,971,Change :
486,945,535,945,535,969,486,969,0.00
71,1017,245,1017,245,1039,71,1039,GST SUMMARY
74,1048,182,1051,182,1078,73,1075,Tax Code
242,1052,266,1052,266,1079,242,1079,%
320,1052,425,1052,425,1079,320,1079,Amt (RM)
470,1052,571,1052,571,1079,470,1079,Tax(RM)
75,1075,125,1079,122,1109,73,1105,ZRL
242,1081,265,1081,265,1107,242,1107,0
351,1078,425,1081,424,1108,350,1105,616.59
522,1082,571,1082,571,1107,522,1107,0.00
204,1110,279,1114,278,1143,202,1139,Total:
347,1113,424,1113,424,1141,347,1141,616.59
521,1110,574,1114,572,1143,519,1139,0.00
70,1171,552,1174,551,1195,70,1192,GOODS SOLD ARE NOT RETURNABLE,THANK YOU
