247,169,513,169,513,193,247,193,RELAIS TOTAL OULMES
225,203,533,204,533,228,225,227,AUTOROUTE RABAT MEKNES
274,236,484,238,483,263,274,261,15000 KHEMISSET
232,270,525,271,525,296,232,295,Te1.05.22.95.66.66
40,304,674,306,674,330,40,328,Le 30/03/2018 a1236 V201855892CAISSIER 1C
41,338,212,338,212,365,41,365,BDESIGNATION
397,338,463,338,463,367,397,367,P.U.
517,340,566,340,566,368,517,368,QTE
633,339,707,339,707,369,633,369,TOTAL
39,371,180,371,180,398,39,398,CAFE CREME
393,370,465,370,465,400,393,400,12.00
528,370,552,370,552,402,528,402,2
617,372,692,372,692,401,617,401,24.00
40,406,222,406,222,430,40,430,CAFE EXPRESSO
392,404,465,404,465,433,392,433,10.00
528,404,552,404,552,435,528,435,2
616,405,691,405,691,434,616,434,20.00
40,440,235,440,235,464,40,464,CHOCOLAT CHAUD
394,439,464,439,464,465,394,465,12.00
532,441,549,441,549,463,532,463,1
617,439,691,439,691,468,617,468,12.00
43,472,719,474,719,501,43,499,Tota1 Facture : 56.00 DH
96,508,320,508,320,532,96,532,REGLE PAR ESPECE
547,506,664,508,663,537,546,535,56.00DH
171,544,583,546,583,590,171,588,****Merci de votre yisite****
137,600,616,603,616,644,137,641,PAT:37993027/RC:209031/IF:40132774
114,652,639,654,638,681,113,679,ICE:000081241000051
