264,166,401,166,401,225,264,225,MRT
250,247,396,242,397,272,251,277,rapidkt
51,284,197,284,197,309,51,309,TAX INVOICE
53,331,286,331,286,351,53,351,RAPID RAILSLBHD
50,356,298,357,298,378,50,376,No.1 JALAN PJ1AV46
51,382,515,384,515,404,51,403,OFF JALAN LAPANGAN TERBANG SUBANG
53,407,428,407,428,428,53,428,PETALING JAYA SELANGOR473O1
53,435,368,435,368,456,53,456,GST Reg.No:001345261568
53,495,320,497,319,526,53,525,OTP Sale receipt
53,545,366,545,366,566,53,566,TSC:22MG00SUBS-11002
50,576,232,573,232,597,50,600,Agent ID :114500
53,607,232,607,232,628,53,628,SHIFTID38599
48,636,211,635,211,660,48,661,Transaction 89
54,670,341,670,341,689,54,689,Date18/06/201808:18.00
52,713,184,716,183,742,51,739,Description
294,714,495,717,494,741,294,738,Quantity Amount
525,719,571,719,571,741,525,741,Tax
419,744,476,744,476,770,419,770,(RM)
518,745,577,745,577,767,518,767,code
53,795,154,795,154,816,53,816,Media nb
196,794,330,794,330,814,196,814,3097352783
53,826,202,826,202,847,53,847,Balance before
238,822,330,820,330,847,238,848,RM1.90
53,857,185,857,185,877,53,877,Balance after
240,851,341,851,341,876,240,876,RM31.40
53,900,250,900,250,920,53,920,TNG Reioad RM 30
341,895,362,895,362,920,341,920,1
411,897,520,897,520,917,411,917,RM29.50
525,897,568,897,568,919,525,919,ES
50,929,167,929,167,954,50,954,Reload Fee
342,927,360,927,360,952,342,952,1
427,926,518,926,518,951,427,951,RM 0.50
532,929,568,929,568,951,532,951,SR
53,979,139,979,139,1011,53,1011,Total
353,976,496,976,496,1002,353,1002,RM 30.00
50,1021,153,1025,152,1051,49,1048,Rounding
416,1020,503,1020,503,1045,416,1045,RM0.00
50,1055,196,1052,196,1077,50,1080,Incuing GST
413,1049,502,1049,502,1074,413,1074,RM0.00
54,1095,219,1097,218,1122,54,1120,GST Summary
362,1094,457,1094,457,1119,362,1119,Arnount
529,1091,583,1091,583,1117,529,1117,GST
57,1135,226,1135,226,1155,57,1155,SR=GST0.00%
363,1130,458,1130,458,1155,363,1155,RM0.50
491,1132,580,1132,580,1152,491,1152,RM 0.00
54,1163,226,1161,226,1186,54,1188,ES=GST 0.00%
351,1160,457,1160,457,1185,351,1185,RM 29.50
491,1161,582,1161,582,1182,491,1182,RM0.00
54,1214,224,1212,225,1239,54,1241,Payment mode
489,1208,584,1211,583,1236,488,1233,Amount
54,1252,116,1252,116,1279,54,1279,Cash
479,1251,582,1251,582,1271,479,1271,RM 30.00
101,1311,497,1311,497,1336,101,1336,****Please retain receipt for reference
537,1330,591,1330,591,1367,537,1367,JK
56,1364,408,1359,409,1383,56,1388,Date printed 18/06/201808:18:01
