1558,1622,2894,1622,2894,1717,1558,1717,UNIHAKKA INTERNATIONAL SDN BHD
1978,1703,2480,1703,2480,1783,1978,1783,20 Jun 2018 18:15
2074,1791,2392,1791,2392,1864,2074,1864,(867388-U)
1654,1871,2805,1871,2805,1944,1654,1944,12, Jalan Tampoi 7/4,Kawasan Perindustrian
1787,1944,2672,1944,2672,2039,1787,2039,Tampoi,81200 Johor Bahru,Johor
2031,2024,2415,2032,2413,2113,2029,2104,TAX INVOICE
1506,2112,2325,2112,2325,2185,1506,2185,Invoice # : OR18062002170346
1952,2210,2086,2232,2071,2321,1937,2299,Qty
1484,2222,1624,2222,1624,2302,1484,2302,Item
2805,2214,2975,2214,2975,2302,2805,2302,Total
1463,2302,2459,2317,2457,2412,1461,2397,SR I00100000035- 1 Meat + 3 Vege
2736,2395,2970,2414,2963,2501,2729,2483,RM6.69
1491,2412,1713,2412,1713,2492,1491,2492,RM6.69
1964,2434,2015,2434,2015,2485,1964,2485,1
1491,2529,2480,2529,2480,2624,1491,2624,SR 100100000170- Imported Veggies
2736,2607,2970,2626,2963,2713,2729,2695,RM1.50
1499,2631,1713,2631,1713,2711,1499,2711,RM1.50
2362,2763,2968,2763,2968,2858,2362,2858,Total Amount: RM8.19
2429,2850,2968,2850,2968,2931,2429,2931,GST @0%: RM0.00
2473,2938,2960,2938,2960,3018,2473,3018,Rounding: RM0.01
2473,3018,2960,3018,2960,3099,2473,3099,Nett Total: RM8.20
1491,3143,1897,3143,1897,3216,1491,3216,Payment Mode
2739,3135,2968,3135,2968,3216,2739,3216,Amount
1475,3213,1678,3233,1670,3320,1467,3301,CASH
2739,3230,2968,3230,2968,3311,2739,3311,RM8.20
1490,3301,1723,3328,1714,3408,1481,3381,Change
2739,3311,2968,3311,2968,3391,2739,3391,RM0.00
1486,3507,1840,3524,1836,3604,1482,3587,GST Summary
2768,3508,2975,3508,2975,3603,2768,3603,Tax{RM}
2200,3523,2488,3523,2488,3603,2200,3603,Amount(RM)
1478,3602,1846,3611,1844,3691,1476,3683,SR =GST @0%
2370,3603,2495,3603,2495,3683,2370,3683,8.19
2857,3610,2968,3610,2968,3683,2857,3683,0.00
1868,3735,2569,3735,2569,3808,1868,3808,GST REG #000656195584
1742,3808,2702,3808,2702,3903,1742,3903,BAR WANG RICE@PERMAS JAYA
1868,3895,2591,3895,2591,3990,1868,3990,Thank You & Come Again!
1787,3976,2650,3976,2650,4071,1787,4071,Like and Follow Us on Facebook!
1838,4071,2599,4071,2599,4144,1838,4144,Facebook.com/BarWangRice
