38,25,70,25,70,55,38,55,3
124,17,255,17,255,48,124,48,LLOO 81
54,127,569,130,569,154,54,151,UROKO JAPANESE CUISINE SDN BHD
197,158,424,161,424,187,197,184,22A-1,JALAN 17/54,
237,190,380,192,380,219,237,217,SECTION 17
182,222,439,226,438,253,182,249,46400 PETALING JAYA,
247,257,373,257,373,281,247,281,SELANGOR.
202,288,418,289,418,313,202,311,03-7932 1023/0191
148,321,459,323,459,346,148,345,GST Req No: 001126838272
49,388,116,388,116,412,49,412,Bill No
205,390,376,390,376,414,205,414,01H-26411
47,419,102,419,102,445,47,445,Date
205,423,495,423,495,445,205,445,14/05/201812:14:08 PM
48,452,125,454,124,479,47,476,Cashier
201,454,292,452,292,476,202,479,:FLOR
46,484,141,487,140,512,46,509,Table No
202,484,279,484,279,513,202,513,T03
53,537,237,537,237,561,53,561,Qty Description
457,536,558,536,558,563,457,563,Amount
73,569,366,569,366,591,73,591,1UROKO SALAD @28.00
478,569,583,569,583,592,478,592,28.00 SR
72,601,371,602,371,626,72,625,1 NIKU SHOGAYAKI SET @
478,604,582,604,582,627,478,627,38.68 SR
97,633,163,633,163,658,97,658,38.68
73,667,312,667,312,689,73,689,1 GARLIC CHAHAN @
491,667,583,667,583,690,491,690,6.00 SR
72,700,321,700,321,724,72,724,2 GREEN TEA @ 1.00
489,699,585,699,585,726,489,726,2.00 SR
71,733,90,733,90,756,71,756,5
312,734,387,734,387,759,312,759,Total :
476,732,545,732,545,760,476,760,74.68
273,765,387,768,387,795,272,792,Discount :
483,767,545,767,545,796,483,796,(.00)
157,800,387,800,387,823,157,823,ervice Chg10.00%:
490,799,544,799,544,825,490,825,7.47
321,828,389,828,389,856,321,856,GST:
490,829,544,829,544,855,490,855,4.93
240,861,387,861,387,885,240,885,Grand Total :
479,861,544,861,544,886,479,886,87.08
144,896,386,896,386,918,144,918,Rounding Adjustment:
490,889,545,892,543,922,488,919,002
267,930,387,930,387,956,267,956,Net Total :
479,931,546,931,546,955,479,955,87.10
557,931,589,931,589,955,557,955,M
66,987,216,990,215,1014,65,1010,GST Summary
230,991,259,986,264,1010,235,1016,%
316,989,437,989,437,1013,316,1013,Amount(RM
457,990,549,990,549,1014,457,1014,Tax(RM)
64,1018,102,1018,102,1045,64,1045,SR
221,1019,271,1019,271,1044,221,1044,6.00
374,1019,436,1019,436,1044,374,1044,82.15
496,1019,546,1019,546,1045,496,1045,4.93
