201,289,382,289,382,312,201,312,JIMART@SP3
174,319,412,319,412,343,174,343,OGN GROUP SDN BHD
201,351,382,351,382,374,201,374,Roc1026984-X
72,382,508,383,508,408,72,407,No.29M,Jalan Dinar G U3/G,Seksyen U3
110,416,475,416,475,439,110,439,Subang Perdana,40150 Shah Alam
218,446,365,446,365,469,218,469,013-336 3999
146,479,439,479,439,502,146,502,GST Reg No:002077622272
221,557,365,557,365,576,221,576,TAXINVOICE
43,613,357,614,357,637,43,636,Invoice No:SP3-01-147902
43,645,94,645,94,671,43,671,Date
171,648,412,648,412,667,171,667,17/06/20187:36:12PM
43,678,119,678,119,703,43,703,Cashier
168,678,249,678,249,703,168,703,Jimart
93,741,214,741,214,764,93,764,Descriptior
311,740,355,740,355,767,311,767,Qty
372,741,525,741,525,764,372,764,Price Amount
46,774,57,774,57,787,46,787,1
92,768,292,768,292,791,92,791,SR6001188379050
335,770,353,770,353,791,335,791,5
383,766,432,766,432,791,383,791,3.68
468,767,526,767,526,791,468,791,18.40
87,798,285,798,285,826,87,826,Kitchen Lighter 2015
43,831,61,831,61,853,43,853,2
89,830,290,828,290,851,89,853,SR 9555586101265
336,831,353,831,353,853,336,853,1
383,828,430,828,430,854,383,854,9.91
475,828,523,828,523,854,475,854,9.91
89,862,373,862,373,882,89,882,Cotton White Mop 450 W.HDL
27,890,215,891,215,916,26,914,Totai item Discount
476,890,525,890,525,916,476,916,0.00
26,921,364,920,364,947,26,948,Total Sales Inclusive GST@0.00%
466,922,523,922,523,948,466,948,28.31
29,955,235,955,235,978,29,978,Rounding Adjustment:
472,952,526,952,526,978,472,978,-0.01
29,989,175,989,175,1022,29,1022,TOTAL :
425,989,522,989,522,1019,425,1019,28.30
27,1030,95,1033,93,1059,26,1056,CASH
468,1029,528,1029,528,1055,468,1055,50.00
28,1063,124,1066,123,1092,27,1089,Change :
466,1062,528,1062,528,1088,466,1088,21.70
31,1111,208,1111,208,1134,31,1134,GST Summary %
244,1109,368,1108,368,1133,245,1134,Amount(RM)
440,1109,537,1109,537,1133,440,1133,Tax(RM)
28,1142,62,1142,62,1165,28,1165,SR
164,1141,214,1141,214,1165,164,1165,0.00
310,1141,368,1141,368,1165,310,1165,28.31
461,1135,526,1135,526,1165,461,1165,0.00
243,1189,342,1189,342,1208,243,1208,i love jimart
121,1209,465,1209,465,1228,121,1228,GOODS SOLD ARENOT RETURNABLE
161,1232,422,1232,422,1251,161,1251,Thank You.Please Come Again
