52,136,518,136,518,168,52,168,SANYUSTATIONERYSHOP
50,180,506,184,506,206,50,202,NO.31G&33G JALAN SETIA INDAHX U131X
50,207,250,207,250,228,50,228,40170SETIAALAM
47,231,437,234,436,261,47,258,Mobile/Whatsapps :+6012-918 7937
49,263,268,263,268,285,49,285,Tel:+603-33624137
50,293,326,293,326,313,50,313,GST ID No: 001531760640
401,304,597,304,597,331,401,331,TAXINVOICE
41,321,143,321,143,343,41,343,Owned By:
39,345,380,347,380,369,39,367,SANYU SUPPLY SON BHD(1135772-K)
45,400,303,400,303,422,45,422,CASH SALES COUNTER
57,464,196,464,196,486,57,486,1.5000-0001
277,464,560,464,560,484,277,484,PHOTOCOPYSERVICES-A
276,489,326,489,326,511,276,511,SIZE
86,521,222,521,222,543,86,543,100X 0.1000
470,517,591,517,591,544,470,544,10.00SR
55,551,196,551,196,573,55,573,2.9100-0007
277,552,474,552,474,574,277,574,CUTTING CHARGES
84,582,196,582,196,604,84,604,1X2.0000
482,584,547,584,547,608,482,608,2.00
553,584,591,584,591,608,553,608,SR
33,614,349,616,349,642,32,641,Total Sales Inciusive GST @6%
474,622,535,622,535,646,474,646,12.00
242,650,334,650,334,672,242,672,Discount
480,650,537,650,537,679,480,679,0.00
243,691,300,691,300,715,243,715,Total
475,695,537,695,537,718,475,718,12.00
245,722,352,722,352,748,245,748,Round Adj
483,726,537,726,537,750,483,750,0.00
247,764,347,764,347,786,247,786,Final Tota
475,767,537,767,537,791,475,791,12.00
245,820,308,820,308,843,245,843,CASH
474,823,537,823,537,847,474,847,15.00
247,851,334,851,334,873,247,873,CHANGE
482,853,537,853,537,877,482,877,3.00
32,889,179,894,178,921,30,916,GST Summary
261,896,391,896,391,918,261,918,Amount(RM)
483,894,574,894,574,921,483,921,Tax(RM)
34,926,133,926,133,948,34,948,SR @6%
331,926,393,926,393,949,331,949,11.32
522,927,574,927,574,951,522,951,0.68
34,1005,299,1006,298,1029,34,1027,INV NO:CS-SA-0112280
320,1006,521,1006,521,1027,320,1027,Date20/09/2017
73,1146,573,1147,573,1169,73,1168,Goods soldare not Returnable & Refundabie
120,1198,526,1199,526,1222,120,1220,THANKYOU FORYOURPATRONAGE
200,1229,446,1231,446,1253,199,1252,PLEASECOMEAGAIN.
125,1282,524,1285,524,1307,125,1304,TERIMAKASIH SILA DATANGLAGi
72,1331,576,1334,576,1361,71,1358,**PLEASEKEEPTHISRECEIPTFORPROVEOF
57,1365,591,1367,591,1389,57,1388,PURCHASE DATEFORITPRODUCTWARRANTY
250,1397,399,1394,399,1418,250,1421,PURPOSE**
94,1448,552,1453,551,1475,94,1470,Follow us in Facebook:Sanyu.Stationery
