244,260,564,264,563,303,243,300,RESTORAN WAN SHENG
296,308,493,308,493,345,296,345,002043319--W
156,351,637,355,637,389,156,386,No.2,Jalan Temenggung 19/9
122,395,697,396,697,432,122,431,Seksyen 9,Bandar Mahkota Cheras
209,436,596,439,596,476,209,472,43200 Cheras, Selangor
190,477,613,479,613,515,190,513,GST REG NO001335787520
189,560,577,564,577,605,188,601,Tax Invoice
48,648,343,651,342,688,48,684,INV No.1219461
364,649,646,653,646,689,363,686,Cashier: Thandar
46,691,125,691,125,731,46,731,Date
171,694,545,694,545,731,171,731,30-06-201822:16:06
45,773,247,777,246,820,44,816,Description
308,772,372,772,372,824,308,824,Qty
430,774,569,774,569,822,430,822,U.price
593,777,761,777,761,820,593,820,Total TAX
43,852,124,857,121,905,40,900,Coke
288,897,361,902,357,948,285,943,1x
449,899,535,899,535,949,449,949,2.10
610,903,757,903,757,946,610,946,2.10 ZRL
42,941,212,937,213,985,44,989,Soya Bean
288,984,356,984,356,1032,288,1032,1x
449,984,531,984,531,1032,449,1032,2.10
610,987,757,987,757,1030,610,1030,2.10 ZRL
44,1072,262,1068,262,1109,45,1113,Total QTY:2
48,1116,433,1116,433,1153,48,1153,Total Excluding GST:
679,1111,763,1115,761,1160,676,1155,4.20
45,1154,487,1158,486,1198,44,1194,Total Inclusive of GST
678,1156,762,1156,762,1201,678,1201,4.20
47,1197,254,1201,253,1242,46,1239,TOTAL:
612,1201,757,1201,757,1244,612,1244,4.20
43,1282,156,1282,156,1325,43,1325,CASH :
678,1284,761,1284,761,1328,678,1328,4.20
45,1406,247,1411,246,1453,44,1447,GST Summary
399,1411,579,1411,579,1452,399,1452,Amount(RM)
627,1411,756,1411,756,1454,627,1454,Tax(RM)
41,1449,106,1449,106,1497,41,1497,ZRL
221,1452,332,1452,332,1497,221,1497,@0%
500,1452,582,1452,582,1497,500,1497,4.20
677,1454,759,1454,759,1499,677,1499,0.00
