169,340,726,342,726,379,168,377,MR.D.I.Y.KUCHAI) SDN BHD
291,385,610,385,610,422,291,422,CO-REG:750441-W
108,426,786,429,786,465,108,463,LOT 1851-A & 1851-B,JALAN KPB 6,
127,469,766,474,765,510,127,506,KAWASAN PERINDUSTRIAN BALAKONG,
150,512,768,515,768,551,150,549,43300 SERI KEMBANGAN, SELANG0R
194,555,707,558,707,594,193,592,GST ID No :000473792512
256,601,666,601,666,637,256,637,(TESCO EXTRA KAJANG)
314,642,585,642,585,678,314,678,-TAX INVOICE-
50,730,478,730,478,760,50,760,B00STER CABLE XH-50OA
828,723,878,723,878,769,828,769,*S
48,769,235,769,235,805,48,805,CE72- 10
48,812,196,812,196,848,48,848,9001620
503,814,691,814,691,850,503,850,1 X 29.90
726,810,838,810,838,855,726,855,29.90
46,855,358,855,358,891,46,891,M0TH BALLS 150G
828,853,880,853,880,898,828,898,*S
50,898,437,898,437,934,50,934,EC21-41-71-10/100
50,943,200,943,200,973,50,973,9063977
501,943,574,943,574,975,501,975,1X
599,939,691,939,691,980,599,980,2.10
747,939,836,939,836,980,747,980,2.10
46,984,545,984,545,1021,46,1021,DIY GOLD TWIST DRILL 3MM
828,982,880,982,880,1027,828,1027,S*
48,1027,335,1027,335,1064,48,1064,LB22-20/1500
48,1068,196,1068,196,1105,48,1105,9071246
497,1068,572,1068,572,1109,497,1109,1X
601,1068,691,1068,691,1107,601,1107,2.50
747,1068,836,1068,836,1109,747,1109,2.50
46,1111,408,1111,408,1148,46,1148,HSS TWIST DRILL
390,1108,545,1114,544,1152,389,1147,6*160MM
830,1113,880,1113,880,1154,830,1154,*S
48,1154,379,1154,379,1191,48,1191,LG32-42- 10/400
48,1197,316,1197,316,1234,48,1234,6909906163107
501,1195,574,1195,574,1236,501,1236,1X
601,1195,691,1195,691,1236,601,1236,3.30
747,1195,834,1195,834,1236,747,1236,3.30
46,1279,279,1279,279,1322,46,1322,Items)4
666,1281,878,1281,878,1324,666,1324,Qtys:4
48,1365,399,1365,399,1402,48,1402,TOTAL INCL.GST@6%
707,1367,878,1367,878,1406,707,1406,RM 37.80
46,1406,139,1406,139,1447,46,1447,CASH
709,1410,876,1410,876,1447,709,1447,RM 40.00
46,1447,177,1447,177,1492,46,1492,CHANGE
728,1451,876,1451,876,1490,728,1490,RM 2.20
44,1528,279,1533,278,1576,43,1572,GST Summary
420,1535,564,1535,564,1574,420,1574,Amt(RM)
628,1535,770,1535,770,1574,628,1574,Tax(RM)
48,1578,216,1578,216,1615,48,1615,GST S@6%
460,1578,566,1578,566,1617,460,1617,35.66
684,1578,776,1578,776,1619,684,1619,2.14
52,1669,69,1669,69,1688,52,1688,*
48,1705,545,1705,545,1742,48,1742,08-03-17-13:42 SHO1 B028
606,1703,874,1708,873,1746,605,1742,T2 R000017473
48,1748,381,1748,381,1785,48,1785,OPERATOR TRAINEE
175,1830,728,1832,728,1869,175,1867,EXCHANGE ARE ALLOWED WITHIN
256,1878,649,1878,649,1908,256,1908,7 DAY WITH RECEIPT.
214,1916,705,1918,705,1955,214,1953,STRICTLY NO CASH REFUND.
