341,148,959,111,961,149,344,186,ASO ELECTRICAL TRADING SDN BHD
585,184,733,173,735,211,587,222,1000131-K
442,242,869,214,871,251,445,280,NO 31G,JALAN SEPADU C 25/C
433,282,887,252,889,287,436,318,SECTION 25.TAMAN INDUSTRIES.
418,324,904,290,906,321,420,356,AXIS 40400 SHAH ALAM, SELANGOR.
350,374,1005,327,1007,363,352,409,TEL03-51221701.51313091FAX03-51215716
534,412,853,388,856,425,537,450,GST NO : 000683900928
598,463,796,446,799,484,601,501,TAX INVOICE
330,536,437,531,439,571,332,577,Bill To:
795,584,1013,564,1016,602,798,622,Date: 04/12/2017
337,615,654,588,657,626,340,653,Receipt #: CS00093091
797,633,985,617,988,655,800,671,Time: 11:29:00
343,653,513,640,516,678,346,691,Salesperson:
345,691,551,673,554,709,348,726,Cashier: USER
935,704,1020,698,1023,736,938,742,(GST)
801,716,890,707,894,747,805,756,(GST)
813,751,882,745,885,778,815,784,RSP
909,744,1023,736,1025,767,911,775,Amount
588,768,640,768,640,806,588,806,Qty
683,760,747,754,751,792,687,798,RSP
949,776,1031,769,1034,809,951,816,47.06
348,791,419,785,422,821,351,827,iterri
811,791,886,785,889,819,813,824,47.06
601,810,629,810,629,844,601,844,1
679,802,759,796,762,830,681,836,44.40
356,831,458,821,462,854,360,865,102749
953,856,1037,850,1040,890,956,896,51.94
356,869,871,823,874,858,359,905,SR: FUJI CONTACTOR,SC-03.240VAC
815,871,893,865,895,897,817,903,51.94
687,883,767,874,771,907,691,916,49.00
365,910,465,899,468,932,369,943,106766
601,903,625,885,643,911,619,928,7
961,935,1047,923,1052,963,966,975,0066
363,950,914,899,918,936,366,988,SR: ANLY FLOATLESS RELAY 240V, AFS-1
605,969,640,969,640,1000,605,1000,2
444,983,577,973,580,1004,447,1014,TOTQTY:
970,996,1055,990,1058,1030,973,1037,93.40
543,1037,888,1006,891,1044,546,1075,(Excluded GST) Sub Total :
993,1045,1057,1045,1057,1080,993,1080,0.00
749,1065,894,1053,898,1093,752,1106,Discount :
992,1095,1059,1089,1062,1124,996,1130,5.60
738,1115,899,1102,902,1142,741,1155,TotalGST :
984,1146,1064,1140,1067,1180,987,1186,0.00
710,1170,906,1155,909,1196,712,1211,Rounding :
968,1193,1065,1184,1069,1224,972,1233,99.00
784,1208,913,1200,915,1241,787,1249,Total :
955,1242,1070,1231,1073,1272,959,1282,100.00
779,1258,914,1244,918,1285,783,1298,CASH :
992,1284,1073,1275,1078,1318,997,1327,1.00
749,1305,919,1294,922,1338,752,1349,Change :
409,1440,686,1416,690,1457,412,1481,GST SUMMARY
1020,1449,1092,1449,1092,1487,1020,1487,GST
780,1469,902,1461,904,1502,782,1510,Armount
656,1484,686,1484,686,1520,656,1520,%
1016,1488,1094,1481,1097,1521,1020,1528,5.65
431,1503,572,1490,576,1531,434,1544,Tax Code
812,1508,903,1499,907,1539,816,1548,93.40
662,1525,693,1525,693,1558,662,1558,9
441,1543,493,1543,493,1578,441,1578,SR
1023,1535,1096,1528,1100,1568,1026,1575,5.60
815,1554,906,1548,909,1589,817,1595,93.40
598,1577,693,1569,696,1606,601,1615,Total :
505,1646,1017,1597,1021,1635,509,1684,GOODS SOLD ARE NOT RETURNABLE,
676,1669,846,1653,850,1691,680,1706,THANK YOU.
