185,334,692,332,693,370,186,372,MR.D.I Y.(KUCHAI) SDN BHD
134,388,742,388,742,420,134,420,L0T 1851-A & 1851-B JALAN KHB 6
156,437,728,437,728,470,156,470,KAWASAN PERINDUSTRIAN BALAKONG
176,491,730,491,730,517,176,517,33UO SERLKEMBANGAN.SELANGOH
213,535,669,535,669,573,213,573,GST IDNo 000473792512
355,584,525,584,525,630,355,630,SG WANG
77,691,541,691,541,724,77,724,HANDPHONE STICKER WNY-037
783,685,831,685,831,727,783,727,*S
73,739,341,739,341,777,73,777,RC21-25/1000
75,792,209,792,209,827,75,827,9086926
485,789,789,789,789,827,485,827,4 X2.8011.20
73,840,377,840,377,878,73,878,DECO STICKER 128
783,840,831,840,831,880,783,880,*S
73,892,341,892,341,930,73,930,QF1220/1000
73,941,209,941,209,981,73,981,9011434
489,943,661,943,661,978,489,978,1 X 2.10
706,943,791,943,791,978,706,978,2.10
74,1038,286,1043,285,1089,73,1084,Items)2
635,1044,829,1044,829,1085,635,1085,Qtys5
73,1142,414,1138,415,1178,73,1182,Total Incl. GST06%
673,1140,831,1140,831,1180,673,1180,RM 13.30
71,1190,158,1190,158,1232,71,1232,CASH
673,1190,829,1190,829,1230,673,1230,RM 13.30
75,1293,543,1293,543,1331,75,1331,GST @6% included in total
633,1289,774,1289,774,1329,633,1329,RM 0.75
77,1396,529,1396,529,1428,77,1428,07-06-16 15:26 SHO8 BO19
580,1396,825,1396,825,1428,580,1428,T3 R000041542
75,1447,580,1447,580,1480,75,1480,OPERATOR SGWT- SITI AMINAH
191,1549,691,1549,691,1581,191,1581,EXCHANGE ARE ALLOWEDI WITHIN
262,1598,614,1598,614,1631,262,1631,3 DAY WITH RECEIPT.
229,1648,667,1648,667,1680,229,1680,STRICTLY NO CASH REFUND.
