242,267,562,267,562,303,242,303,RESTORAN WAN SHENG
293,308,491,308,491,345,293,345,002043319-W
155,356,641,356,641,392,155,392,No.2, Jalan Temenggung 19/9
118,396,701,397,701,436,118,434,Seksyen 9, Bandar Mahkota Cheras,
208,441,597,441,597,477,208,477,43200 Cheras,Selangor
189,483,613,483,613,519,189,519,GST REG NO001335787520
191,568,575,568,575,604,191,604,Tax Invoice
49,651,632,650,632,688,49,690,INV No.: 1188875 Cashier: Nicole
44,695,126,695,126,735,44,735,Date
173,697,546,697,546,733,173,733,12-06-201817:46:16
46,778,249,778,249,824,46,824,Description
305,770,375,776,370,829,301,823,Qty
430,777,568,777,568,822,430,822,U.price
593,777,759,777,759,822,593,822,Total TAX
46,864,177,864,177,909,46,909,Teh (B)
289,905,359,905,359,949,289,949,1x
448,902,533,902,533,949,448,949,2.10
608,904,757,904,757,947,608,947,2.10 ZRL
46,947,195,947,195,991,46,991,Cham (B
289,989,357,989,357,1032,289,1032,1x
450,987,533,987,533,1034,450,1034,2.10
610,989,759,989,759,1032,610,1032,2.10 ZRL
45,1029,212,1033,210,1078,43,1074,Take Away
289,1066,360,1072,356,1122,285,1117,2 x
450,1072,533,1072,533,1120,450,1120,0.20
610,1072,757,1072,757,1118,610,1118,0.40 ZRL
49,1160,264,1160,264,1198,49,1198,Total QTY:4
49,1203,439,1201,439,1239,49,1241,Total Excluding GST):
683,1201,763,1201,763,1241,683,1241,4.60
51,1247,490,1247,490,1283,51,1283,Total (Inclusive of GST:
683,1243,763,1243,763,1285,683,1285,4.60
49,1288,253,1288,253,1326,49,1326,TOTAL:
617,1288,759,1288,759,1326,617,1326,4.60
46,1370,160,1370,160,1415,46,1415,CASH :
683,1372,763,1372,763,1414,683,1414,4.60
50,1495,248,1501,247,1545,49,1538,GST Summary
404,1501,582,1501,582,1539,404,1539,Amount(RM)
633,1497,761,1497,761,1542,633,1542,Tax(RM)
50,1538,112,1543,108,1587,46,1581,ZRL
226,1541,337,1541,337,1586,226,1586,@0%
506,1542,584,1542,584,1584,506,1584,4.60
681,1541,763,1541,763,1582,681,1582,0.00
