194,180,552,185,551,296,193,291,B.I.G.
80,456,668,458,668,484,80,482,BENS INDEPENDENT GROCER SDN.BHD
289,487,461,491,460,524,288,520,(913144-A)
241,524,505,526,504,559,241,557,Lot 6,Jalan Batai,
141,559,607,563,607,594,140,591,Plaza Batai,Damansara Heights
215,596,531,600,531,626,214,622,50490,KualaLumpur
112,633,635,633,635,659,112,659,T:03-20937358F03-20937359
148,664,596,666,595,698,148,696,(GST REG NO 000243941376)
30,729,497,729,497,755,30,755,TaxInvoice: BAT02201803120255
597,729,723,729,723,760,597,760,12/03/18
29,768,273,770,273,801,28,799,Cashier : Fatin Sy
594,768,721,772,720,805,593,801,20:29:59
29,836,266,838,265,866,28,864,Dole Pineapple Pcs
44,871,258,871,258,895,44,895,8809069300708
461,869,558,869,558,899,461,899,7.90*3
603,869,721,869,721,901,603,901,23.70 Z
32,932,396,932,396,958,32,958,Evian Mineral Water 6x1.25L
46,965,256,965,256,991,46,991,3068320113784
444,960,556,960,556,991,444,991,53.50*1
605,964,721,964,721,995,605,995,53.50S
27,1036,129,1036,129,1074,27,1074,Item 2
262,1039,535,1041,535,1072,262,1071,Total with GST @ 6%
641,1047,719,1047,719,1074,641,1074,77.20
26,1084,130,1081,131,1117,27,1119,Qty 4
413,1081,539,1088,537,1121,411,1114,Rounding
654,1089,717,1089,717,1117,654,1117,0.00
28,1120,196,1126,194,1163,26,1157,Total Saving
224,1128,292,1128,292,1161,224,1161,0.00
468,1125,541,1130,539,1164,466,1158,Total
637,1130,721,1130,721,1163,637,1163,77.20
444,1168,541,1168,541,1202,444,1202,Tender
470,1212,541,1217,539,1252,468,1247,Cash
625,1212,721,1217,720,1250,623,1245,100.00
437,1262,539,1267,538,1300,436,1295,Change
641,1264,723,1264,723,1298,641,1298,22.80
32,1311,201,1311,201,1342,32,1342,GST Analysis
266,1312,347,1312,347,1340,266,1340,Goods
378,1308,541,1313,540,1344,377,1340,Tax Amount
57,1355,163,1355,163,1386,57,1386,S=6%
269,1357,345,1357,345,1384,269,1384,50.47
472,1355,541,1355,541,1388,472,1388,3.03
57,1401,163,1401,163,1432,57,1432,%0=Z
267,1403,347,1403,347,1431,267,1431,23.70
472,1401,541,1401,541,1434,472,1434,0.00
302,1471,463,1471,463,1495,302,1495,BIG.COM.MY
175,1499,582,1501,582,1527,174,1525,FACEBOOK.COM/THEBIGGROUP
120,1560,639,1562,639,1587,119,1586,EXCHANGE & REFUND MAY BE ALLOWED
85,1591,673,1593,673,1619,85,1617,WITHIN 3 DAYS WITH ORIGINAL TAX INVOICE
161,1624,601,1624,601,1648,161,1648,THANK YOU,PLEASE COME AGAIN
277,1735,497,1735,497,1759,277,1759,BAT02201803120255
