79,124,736,126,736,165,79,163,Golden Arches Restaurants Sdn Bhd
318,175,498,175,498,221,318,221,65351-M)
17,227,795,231,795,272,17,268,Level 6,Bangunan TH, Damansara Uptown3
15,274,795,278,795,324,15,320,No.3,Jalan SS21/39,47400 Petaling Jaya
315,328,478,332,476,375,314,371,Selangor
161,379,654,381,653,421,161,419,(GST ID No000504664064
98,429,711,433,711,472,98,468,McDona1d's MRR2 Kepong DT(#251
199,482,615,482,615,520,199,520,Te1 No. 03-6259-6498
297,530,519,530,519,571,297,571,TAX INVOICE
316,631,519,631,519,672,316,672,MFY Side 1
19,732,416,732,416,771,19,771,INV#002511900048269
15,781,755,783,755,823,15,821,0RD#95-REG #19-24/07/201614:21:51
17,831,182,831,182,872,17,872,QTY ITEM
696,833,795,833,795,876,696,876,TOTAL
52,879,336,884,335,924,52,920,2 VM McChicken
694,880,801,880,801,928,694,928,15.90
92,930,261,930,261,977,92,977,2 M Coke
93,980,278,985,277,1027,92,1023,2 M Fries
54,1035,282,1035,282,1076,54,1076,1 McChicken
711,1029,801,1029,801,1080,711,1080,4.00
54,1083,297,1083,297,1124,54,1124,2 SundaeChoc
711,1082,799,1082,799,1126,711,1126,6.40
53,1126,240,1133,238,1181,51,1174,1 ChocTop
715,1132,799,1132,799,1177,715,1177,1.90
19,1233,493,1233,493,1272,19,1272,TakeOut Total (incl GST
690,1227,799,1227,799,1276,690,1276,28.20
16,1279,280,1284,279,1324,15,1320,Total Rounded
690,1280,801,1280,801,1328,690,1328,28.20
15,1332,278,1332,278,1373,15,1373,Cash Tendered
677,1330,797,1330,797,1373,677,1373,100.00
11,1376,143,1383,140,1432,9,1424,Change
694,1382,799,1382,799,1425,694,1425,71.80
21,1481,435,1481,435,1520,21,1520,TOTAL INCLUDES 6% GST
711,1478,801,1478,801,1528,711,1528,1.60
79,1580,711,1584,711,1623,78,1619,Thank You and Please Come Again.
19,1633,794,1633,794,1672,19,1672,Customer Service Hotline : 03-2726-5600
