140,275,655,275,655,312,140,312,SUSHI MENTAI - MAHKOTA CHERAS
102,315,688,321,687,360,102,354,MIZU MENTAI SDN.BHD.1248446-V
169,360,583,366,582,406,169,400,NO:1-1&2 GROUND FLOOR,
210,408,565,408,565,448,210,448,JLN TEMENGGUNG 13/9,
192,448,574,448,574,488,192,488,43200 CHERAS SELANGOR
143,496,632,496,632,536,143,536,(GST Reg.No 001375580160
172,575,565,581,565,630,172,624,Tax Invoice
28,664,287,657,289,737,31,744,Table 9
32,740,283,740,283,780,32,780,Order#120820
32,785,373,785,373,825,32,825,Bil1#VO42-520388
507,783,679,783,679,831,507,831,Pax(s): 0
32,831,533,831,533,870,32,870,Date:04-06-2018 18:11:23
32,876,285,876,285,913,32,913,Cashier:SOFYA
29,961,236,961,236,1001,29,1001,Description
297,964,358,964,358,1004,297,1004,Qty
414,958,582,958,582,1007,414,1007,U.price
571,958,746,958,746,1007,571,1007,Total TAX
24,1040,251,1047,250,1095,23,1088,BI Green Tea
277,1092,344,1092,344,1137,277,1137,3x
431,1086,521,1086,521,1140,431,1140,1.00
591,1092,682,1092,682,1137,591,1137,3.00
696,1092,749,1092,749,1140,696,1140,SR
29,1137,303,1137,303,1177,29,1177,T2 Unagi Temaki
283,1182,344,1182,344,1222,283,1222,1x
435,1173,520,1181,515,1229,430,1221,5.80
588,1174,682,1174,682,1228,588,1228,5.80
696,1177,749,1177,749,1228,696,1228,SR
26,1222,390,1225,390,1268,26,1264,R5 Tori Teriyaki Don
277,1270,344,1270,344,1316,277,1316,1x
422,1267,518,1267,518,1316,422,1316,12.80
577,1265,682,1265,682,1316,577,1316,12.80
696,1267,749,1267,749,1316,696,1316,SR
30,1307,289,1313,288,1356,29,1349,N8 Shiro Ramen
274,1355,341,1355,341,1398,274,1398,2x
425,1355,518,1355,518,1398,425,1398,12.80
574,1352,684,1352,684,1404,574,1404,25.60
699,1358,746,1358,746,1398,699,1398,SR
32,1401,338,1401,338,1440,32,1440,SB01 Sushi Yellow
274,1440,344,1440,344,1486,274,1486,5x
434,1440,518,1440,518,1486,434,1486,1.80
594,1440,682,1440,682,1486,594,1486,9.00
696,1440,749,1440,749,1489,696,1489,SR
32,1489,291,1489,291,1528,32,1528,SB02 Sushi Red
271,1531,344,1531,344,1576,271,1576,2x
431,1525,521,1525,521,1579,431,1579,2.80
591,1528,687,1528,687,1576,591,1576,5.60
699,1534,746,1534,746,1574,699,1574,SR
32,1616,423,1622,422,1662,32,1656,Total Excluding GST):
647,1616,751,1616,751,1667,647,1667,61.80
32,1664,370,1664,370,1704,32,1704,Serv.Charge 10%)
661,1664,749,1664,749,1707,661,1707,6.18
35,1707,475,1707,475,1747,35,1747,Total (Inclusive of GST:
649,1707,746,1707,746,1749,649,1749,67.98
29,1752,265,1752,265,1792,29,1792,Rounding Adj:
661,1749,749,1749,749,1795,661,1795,0.02
35,1837,248,1837,248,1908,35,1908,TOTAL:
559,1834,746,1841,743,1918,555,1910,68.00
35,1954,553,1954,553,1993,35,1993,Closed201710016 04-06-2018
600,1956,746,1956,746,1996,600,1996,18:55:23
35,1999,268,1999,268,2039,35,2039,ServerSOFYA
29,2124,111,2124,111,2169,29,2169,VISA
649,2127,749,2127,749,2169,649,2169,68.00
27,2291,242,2297,241,2345,26,2339,GST Summary
384,2297,571,2297,571,2345,384,2345,Amount(RM)
614,2290,747,2298,744,2349,611,2341,Tax(RM)
26,2336,82,2336,82,2385,26,2385,SR
207,2336,323,2336,323,2387,207,2387,@0%
469,2339,574,2339,574,2390,469,2390,67.98
661,2345,749,2345,749,2387,661,2387,0.00
280,2558,498,2558,498,2606,280,2606,Thank you!!!
204,2600,571,2603,571,2651,204,2648,Please Come Again!!!
140,2654,635,2654,635,2691,140,2691,Powered By WWw.SISPOS.COM.MY
