159,250,756,254,756,298,158,294,KEDAIPAPAN YEW CHUAN
331,291,587,298,586,338,330,331,(0005583085-K)
250,344,663,346,662,384,250,381,LOT 276 JALAN BANTING
228,392,692,395,691,432,227,430,43800 DENGKIL,SELANGOR
145,471,437,471,437,502,145,502,TEL03-87686092
475,473,772,473,772,504,475,504,FAX03-87686092
270,517,645,522,644,557,270,552,GST ID000781500416
335,574,576,579,575,618,334,613,TAX INVOICE
36,618,145,618,145,658,36,658,Bill To
40,668,553,673,553,710,40,706,SUCIALAM JAYA TRANSPORT
38,712,375,715,375,752,38,749,NO 1 JALAN AMAN 2
42,761,366,761,366,791,42,791,TAMAN DESA 43800
38,804,390,807,390,844,38,842,DENGKIL SELANGOR
36,850,248,855,247,892,35,887,017-6057770
30,892,168,897,166,936,28,931,Doc No.
252,899,486,899,486,936,252,936,CS00012658
598,901,874,901,874,938,598,938,Date11/0572018
38,947,165,947,165,984,38,984,Cashier
252,947,381,947,381,986,252,986,: USER
594,947,837,951,836,991,593,986,Time:16:52:00
39,995,266,1000,265,1039,38,1034,Salesperson :
602,999,687,999,687,1041,602,1041,Ref.:
520,1070,616,1070,616,1109,520,1109,(GST)
692,1070,785,1070,785,1111,692,1111,(GST)
31,1100,109,1100,109,1140,31,1140,Item
279,1100,348,1100,348,1144,279,1144,Qty
379,1102,493,1102,493,1142,379,1142,S/Price
512,1100,623,1105,621,1145,510,1139,S/Price
671,1109,785,1109,785,1144,671,1144,Amount
821,1107,886,1107,886,1148,821,1148,Tax
33,1142,147,1142,147,1181,33,1181,101870
297,1141,328,1150,317,1186,286,1177,1
390,1144,480,1144,480,1184,390,1184,65.00
522,1141,612,1147,609,1189,519,1183,68.90
705,1143,791,1149,788,1191,702,1185,68.90
832,1151,883,1151,883,1188,832,1188,SR
36,1188,283,1190,283,1227,36,1225,PASIR HALUS(D)
77,1236,228,1241,227,1280,75,1275,Total Qty:
299,1247,319,1247,319,1273,299,1273,1
696,1240,794,1240,794,1282,696,1282,68.90
161,1317,616,1319,616,1359,161,1357,Total Sales(Excluding GST
698,1322,794,1322,794,1361,698,1361,65.00
445,1374,616,1379,615,1418,444,1413,Discount:
714,1379,794,1379,794,1420,714,1420,0.00
426,1436,616,1436,616,1475,426,1475,TotalGST:
714,1438,792,1438,792,1479,714,1479,3.90
434,1485,619,1493,617,1539,432,1531,Rounding :
714,1493,792,1493,792,1534,714,1534,0.00
96,1547,616,1552,615,1591,96,1587,Total SalesInclusive of GST
696,1554,792,1554,792,1593,696,1593,68.90
477,1604,622,1604,622,1650,477,1650,CASH:
696,1606,793,1612,790,1653,693,1647,68.90
448,1645,621,1653,619,1699,445,1691,Change :
714,1653,792,1653,792,1694,714,1694,0.00
90,1749,357,1754,356,1791,89,1786,GST SUMMARY
100,1799,264,1807,262,1853,97,1845,Iax Code
346,1808,388,1808,388,1852,346,1852,%
471,1813,625,1813,625,1852,471,1852,Amt(RM)
692,1810,845,1810,845,1856,692,1856,Tax(RM)
100,1848,161,1848,161,1891,100,1891,SR
348,1850,386,1850,386,1891,348,1891,6
531,1854,627,1854,627,1894,531,1894,65.00
770,1856,845,1856,845,1898,770,1898,3.90
294,1900,407,1905,405,1945,292,1939,Total:
529,1905,625,1905,625,1946,529,1946,65.00
768,1897,860,1903,856,1954,764,1947,3.90
92,1986,814,1992,814,2030,91,2023,GOODS SOLD ARE NOT RETURNABLE,THANK YOU
