2054,1220,2740,1236,2737,1331,2051,1315, PASAR MINI JIN SENG
1994,1308,2784,1323,2782,1418,1993,1403,379, JALAN PERMAS SATU
1987,1388,2806,1404,2804,1499,1985,1483,BANDAR BARU PERMAS JAYA
1995,1476,2769,1492,2767,1587,1993,1571,81750 PLENTONG, JOHOR
2099,1548,2703,1573,2699,1675,2095,1650,TEL : 07-3874904
2011,1628,2777,1660,2773,1763,2007,1731,(CO. NO. JMO195368-D)
1995,1717,2784,1733,2782,1835,1993,1819,(GST NO. 000150511616)
1529,1878,2178,1886,2177,1988,1528,1980,TAXINV :003-1565455
2654,1891,2970,1909,2964,2012,2648,1993,15/04/18
1515,1965,2186,1981,2184,2084,1513,2068,Cashier : CASHIER3
1702,2140,1966,2158,1960,2245,1696,2227,SEAFOOD
2609,2147,2933,2165,2927,2260,2604,2242,23.40 ZRl
1692,2214,2496,2230,2494,2332,1690,2316, KENKO BEBOLA IKAN 200G
2603,2227,2925,2245,2920,2348,2597,2330,2.40 SR
1693,2293,2290,2318,2286,2420,1689,2396, SILKEN TOFU 300G
2610,2308,2926,2326,2919,2428,2604,2410,1.10 SR
1700,2396,2068,2413,2065,2493,1697,2476,VEGETABLES
2628,2404,2938,2404,2938,2507,2628,2507,1.80 ZRL
1701,2469,2069,2486,2064,2588,1696,2571,VEGETABLES
2632,2476,2940,2494,2934,2596,2626,2578,5.50 ZRL
1686,2549,2076,2567,2071,2669,1682,2652,VEGETABLES
2636,2573,2938,2573,2938,2675,2636,2675,1.30 ZRL
1691,2660,2052,2660,2052,2741,1691,2741,VEGETABLES
2628,2660,2938,2660,2938,2763,2628,2763,2.20 ZRL
1677,2725,2518,2741,2516,2836,1675,2821, MAS GOOD MELAKA NOODLES
2628,2741,2946,2741,2946,2843,2628,2843,3.20 SR
1679,2798,2061,2815,2057,2918,1674,2900,VEGETABLES
2625,2812,2940,2830,2934,2933,2619,2914,4.00 ZRL
1502,2966,1877,2983,1872,3086,1497,3068,Item Count
2879,2980,2946,3008,2910,3092,2843,3063,9
1494,3061,1847,3078,1843,3159,1490,3141,SUBTOTAL :
2732,3059,2942,3080,2931,3189,2721,3169,44.90
1473,3189,1880,3223,1864,3413,1457,3379,TL:RM
2538,3228,2933,3247,2925,3408,2530,3389,44.90
1484,3362,1727,3362,1727,3464,1484,3464,6% GST
2746,3391,2916,3391,2916,3479,2746,3479,0.38
1810,3617,2422,3625,2421,3728,1808,3720,- Payment Details
1484,3698,1646,3698,1646,3786,1484,3786,CASH
2671,3703,2919,3722,2910,3832,2662,3812,100.00
1472,3770,1891,3787,1887,3889,1468,3872,CASH CHANGE
2695,3800,2916,3800,2916,3903,2695,3903,55.10
1485,3938,2474,3962,2472,4064,1483,4041,15/04/18 08:53 #003-1565495#
1466,4025,1781,4043,1775,4146,1460,4127,CASHIER3
1460,4265,1878,4300,1869,4402,1451,4368,GST Summary
2060,4297,2429,4297,2429,4400,2060,4400,Amount(RM)
2621,4305,2887,4305,2887,4407,2621,4407,Tax(RM)
1809,4353,2012,4374,2000,4483,1798,4462,(@6%)
1462,4370,1565,4370,1565,4465,1462,4465,SR
2252,4392,2429,4392,2429,4473,2252,4473,6.70
2717,4400,2887,4400,2887,4487,2717,4487,0.38
1457,4439,1575,4454,1562,4556,1444,4542,ZRL
1805,4438,2013,4469,1997,4573,1789,4542,(@0%)
2237,4473,2429,4473,2429,4560,2237,4560,38.20
2724,4480,2887,4480,2887,4568,2724,4568,0.00
2124,4785,2476,4811,2468,4914,2116,4887,Thank you
1982,4866,2608,4898,2602,5001,1977,4968,Please come again
1774,5034,2806,5066,2803,5161,1771,5130,GOODS SOLD ARE NOT REFUNDABLE
