1085,263,1156,294,1143,323,1072,293,MAR
908,368,1221,365,1221,399,908,402,MRDIVMY SDN BHD
898,397,1231,397,1231,429,898,429,COReg86067D
824,426,1297,421,1297,456,825,461,OT1851-A &1851-8JALANKPB 6
817,456,1277,448,1278,480,817,487,KAWASAN PERINDUSTRIAN BALAKONG
854,480,1275,475,1275,509,854,514,43300 SERI KEMBANGAN SELANGOR
886,536,1238,533,1238,568,886,570,TESCO MUTIARA DAMANSARA)
957,568,1147,568,1147,597,957,597,TAXINVOICE
778,621,1088,619,1088,653,778,656,SOURING PAD 1018-4 48
785,651,984,648,985,682,785,685,WA0324/240
788,680,989,680,989,711,788,711,9555221301081
1093,675,1327,675,1327,707,1093,707,4X2BO1120
780,707,997,707,997,738,780,738,SCISSOR G/FISH
1302,707,1351,707,1351,726,1302,726,*S
788,736,977,736,977,765,788,765,AD5124/360
793,765,908,765,908,792,793,792,90644228
1095,758,1226,758,1226,785,1095,785,2X 150
1258,758,1319,758,1319,785,1258,785,3.00
790,790,1299,782,1300,814,790,821,TRAILING SKT 5GN+SP 3X1 25MM CABLE 2
790,819,924,813,926,847,791,853,WA2720
792,848,979,845,980,872,793,875,9553114461966
1098,843,1228,843,1228,870,1098,870,1X2200
1240,843,1319,843,1319,870,1240,870,22.90
793,904,953,904,953,931,793,931,Item(s):3
1201,899,1349,899,1349,926,1201,926,Qty(s) :7
787,955,1051,953,1051,987,788,989,TotalInclGST06%
1233,950,1351,950,1351,984,1233,984,RM 37.10
792,981,875,987,872,1019,789,1013,HSV
1233,982,1349,982,1349,1009,1233,1009,RM 50.00
1217,1003,1352,1009,1350,1043,1215,1037,RM.12.90
793,1016,886,1016,886,1043,793,1043,CHANGE
797,1072,960,1072,960,1099,797,1099,Gst Summary
1044,1065,1282,1065,1282,1096,1044,1096,Amt(RMTax(RM
797,1099,913,1099,913,1126,797,1126,GST S@6X
1051,1096,1174,1096,1174,1121,1051,1121,3500
1245,1094,1309,1094,1309,1121,1245,1121,2.10
797,1179,1149,1174,1150,1206,798,1211,14-03-18 21:49 SHO3 ZU20
1167,1177,1351,1177,1351,1204,1167,1204,T1 RO00418193
795,1209,1230,1201,1231,1233,795,1240,OPERATOR TMDC -SAH BIJAY KUMAR
881,1260,1258,1257,1258,1291,881,1294,EXCHANGE ARE ALLOWED WITHIN
938,1291,1206,1286,1206,1316,938,1321,7 DAYS WITH RECEIPT
901,1318,1248,1313,1248,1345,901,1350,STRICTLY.NO CASHREFUND
