241,35,618,37,617,72,241,69,MEGAH RETAIL SDN BHD
51,83,785,87,785,126,51,122,3-7.GROUND FLOOR.JLN PURTA DENGKIL 1
261,133,578,137,578,176,260,172,TMN PUTRA DENGKIL
91,185,748,189,748,222,91,218,438O0 DENGKIL. SELANGOR DARUL EHSAN
185,290,678,282,679,320,186,329,SST Reo No.000936312832
321,336,530,332,531,372,322,377,TAX INVOICE
57,436,231,436,231,477,57,477,03/290900
438,437,809,432,809,467,438,471,Inv No.HQ18E09/0101
53,489,268,484,269,525,54,529,Promoter:00
398,485,815,481,815,519,399,524,09/05/20181:12:43 PM
59,537,231,537,231,577,59,577,Item Code
418,537,627,537,627,576,418,576,Qty U/Price
754,533,821,533,821,572,754,572,Amt
59,636,456,631,456,670,59,674,350ML CALPIS ORIGINAL
61,686,365,684,365,718,61,720,SR-9556404118038
547,678,633,678,633,722,547,722,2.49
734,678,819,678,819,722,734,722,2.49
414,688,440,688,440,718,414,718,1
61,736,249,736,249,771,61,771,500ML COKE
63,782,367,780,367,819,63,821,SR-9555589200392
412,784,440,784,440,817,412,817,1
547,778,633,778,633,821,547,821,2.20
734,778,823,778,823,821,734,821,2.20
363,881,629,881,629,919,363,919,Sub Total  RM
736,879,821,879,821,921,736,921,4.69
308,935,629,931,630,971,308,975,Rounding Adj : RM
734,929,819,929,819,971,734,971,0.01
63,1029,629,1029,629,1068,63,1068,Total Sales Inclusive ccT: RM
736,1025,819,1025,819,1070,736,1070,4.70
449,1076,631,1071,632,1116,451,1121,Cash):RM
734,1076,821,1076,821,1118,734,1118,5.00
422,1172,631,1172,631,1219,422,1219,Change : RM
734,1174,823,1174,823,1217,734,1217,0.30
58,1268,271,1275,269,1316,57,1309,GST Summary
363,1273,481,1273,481,1313,363,1313,Amount
606,1273,744,1273,744,1313,606,1313,GST Am
59,1321,217,1321,217,1362,59,1362,SR@6.00%
399,1321,483,1321,483,1363,399,1363,4.43
658,1324,744,1318,747,1363,661,1368,0.26
59,1369,215,1369,215,1410,59,1410,ZR@.00%
397,1371,483,1371,483,1414,397,1414,0.00
663,1371,754,1371,754,1416,663,1416,0.00
59,1470,395,1472,395,1506,59,1504,No. of Item :2
399,1475,665,1475,665,1508,399,1508,Total 0ty.2
57,1516,403,1518,402,1557,57,1555,PrintedBy : 290900
156,1616,699,1622,698,1655,156,1649,GOODS SOLD ARE NOT RETURNABLE
174,1667,701,1669,700,1703,174,1701,THANK YOU. PLEASE COME AGAIN
