92,51,295,32,299,73,96,92,31802
101,213,836,213,836,252,101,252,SYARIKAT PERNIAGAAN GIN KEE
390,269,547,269,547,304,390,304,(81109-A)
247,312,682,312,682,345,247,345,NO 290.JALAN AIR PANAS
386,360,547,360,547,395,386,395,SETAPAK.
275,409,656,409,656,442,275,442,53200.KUALA LUMPUR
321,453,616,453,616,486,321,486,TEL03-40210276
282,511,651,511,651,544,282,544,GSTID000750673920
242,560,692,560,692,598,242,598,SIMPLIFIED TAX INVOICE
41,629,152,629,152,670,41,670,CASH
45,686,177,686,177,726,45,726,Doc No.
265,689,503,689,503,722,265,722,CS00012693
561,684,842,684,842,722,561,722,Date:12/01/2018
49,740,175,740,175,775,49,775,Cashier
256,732,400,736,398,779,255,774,USER
561,734,804,734,804,773,561,773,Time:13:02:00
49,788,284,788,284,827,49,827,Salesperson:
559,782,653,782,653,825,559,825,Ref.:
41,873,125,873,125,916,41,916,Item
343,871,413,871,413,918,343,918,Qty
471,873,596,873,596,914,471,914,S/Price
633,873,769,873,769,914,633,914,Amount
799,871,876,876,872,919,796,913,Tax
47,924,131,924,131,953,47,953,3483
493,920,569,920,569,957,493,957,7.95
695,922,771,922,771,957,695,957,7.95
806,920,865,920,865,959,806,959,SR
45,968,557,966,557,1005,45,1007,11/2"SANCORA PAINT BRUSH
139,1012,287,1017,285,1058,138,1053,Total Qty:
358,1015,392,1015,392,1055,358,1055,1
693,1013,773,1013,773,1055,693,1055,7.95
138,1086,596,1088,596,1127,138,1125,Totai Sales(Excluding GST:
692,1084,769,1084,769,1129,692,1129,7.50
425,1143,594,1143,594,1177,425,1177,Discount :
692,1139,769,1139,769,1181,692,1181,0.00
405,1193,598,1193,598,1234,405,1234,Total GST :
692,1193,769,1193,769,1235,692,1235,0.45
414,1247,596,1251,595,1292,413,1287,Rounding :
692,1247,769,1247,769,1290,692,1290,0.00
78,1313,590,1313,590,1346,78,1346,Total Sales(Inclusive of GST)
690,1309,769,1309,769,1352,690,1352,7.95
460,1369,596,1369,596,1404,460,1404,CASH :
692,1363,771,1363,771,1406,692,1406,7.95
695,1421,767,1421,767,1456,695,1456,C.U0
92,1516,136,1499,154,1545,109,1562,G
353,1576,386,1576,386,1619,353,1619,%
466,1574,621,1574,621,1615,466,1615,Amt (RM)
676,1576,828,1576,828,1617,676,1617,Tax(RM)
119,1617,152,1617,152,1656,119,1656,S
353,1621,386,1621,386,1658,353,1658,6
542,1619,621,1619,621,1656,542,1656,7.50
746,1619,830,1619,830,1656,746,1656,045
297,1675,417,1679,416,1722,296,1717,Total:
540,1677,623,1677,623,1720,540,1720,7.50
746,1679,828,1679,828,1722,746,1722,0.45
107,1780,826,1780,826,1807,107,1807,GCDS SOLDARE NOT RETURNABLE THANK YOU
