145,134,556,134,556,177,145,177,POPULAR BOOK
106,194,633,194,633,248,106,248,CO. (M) SDN BHD
190,259,510,259,510,289,190,289,Co.No. 113825-W
126,298,576,298,576,323,126,323,(GST Reg No. 001492992000)
51,334,651,334,651,364,51,364,No 8, Jalan 7/ll8B, Desa Tun Razak
104,373,600,373,600,403,104,403,56000 Kuala Lumpur, Malaysia
210,410,477,410,477,441,210,441,SUNWAY VELOCITY
157,489,563,489,563,519,157,519,Te1 : 03-9201 6281/6920
35,566,282,566,282,596,35,596,29/03/18 13:24
335,569,688,569,688,600,335,600,Slip No.: 0010lll1l1
35,608,265,608,265,639,35,639,WONG HUI LING
386,607,620,607,620,642,386,642,Trans: 121722
35,685,229,685,229,716,35,716,Description
528,681,637,686,636,720,526,715,Amount
37,762,465,762,465,787,37,787,PB SHT/P 11H A4 10'S C/O
84,796,265,794,265,826,84,828,2pc @ 3.50
582,796,693,796,693,828,582,828,7.00 T
31,835,247,835,247,865,31,865,R RING 500'S
578,835,693,835,693,867,578,867,2.65 T
35,912,404,912,404,942,35,942,Total RM Incl. of GST
578,908,657,912,655,948,576,943,9.65
33,953,108,953,108,987,33,987,Cash
545,951,657,951,657,989,545,989,-50.00
33,992,143,992,143,1024,33,1024,CHANGE
562,990,659,990,659,1028,562,1028,40.35
35,1065,207,1065,207,1097,35,1097,Item Count
631,1065,655,1065,655,1099,631,1099,3
30,1104,231,1108,230,1139,29,1135,GST Summary
262,1103,459,1103,459,1138,262,1138,Amount (RM)
510,1106,653,1106,653,1138,510,1138,Tax (RM)
27,1142,143,1142,143,1179,27,1179,T @ 6%
382,1144,461,1144,461,1178,382,1178,9.10
578,1140,657,1140,657,1179,578,1179,0.55
31,1220,264,1224,263,1256,31,1252,Total Savings
580,1222,657,1222,657,1254,580,1254,0.00
141,1303,562,1303,562,1328,141,1328,BE A POPULAR CARD MEMBER
126,1344,598,1344,598,1369,126,1369,AND ENJOY SPECIAL DISCOUNTS
106,1381,604,1381,604,1406,106,1406,THANK YOU. PLEASE COME AGAIN
190,1417,510,1419,510,1449,190,1447,www.popular.com.my
141,1454,563,1454,563,1485,141,1485,Buy Chinese books online
137,1492,563,1494,563,1524,137,1522,www.popularonline.com.my
