76,175,506,173,507,214,77,216,78oO7 prnH eom43<L
32,283,444,283,444,312,32,312,Guardian Health And Beauty Sdn Bhd
29,314,299,317,299,346,29,343,Jalan Loke Yew Bentong
31,350,211,350,211,379,31,379,90 Ground Floor
29,382,190,382,190,412,29,412,Jalan Bentong
31,415,214,415,214,444,31,444,Te1:09-222 6498
29,448,298,448,298,477,29,477,Comparry Reg #1101083-T
31,482,287,482,287,511,31,511,GST Reg #000899874816
389,545,423,545,423,576,389,576,RM
31,580,347,578,347,609,31,610,121093307 G BX TISSU 4X150
425,574,522,574,522,612,425,612,6.883
29,614,119,614,119,645,29,645,2X6.88
29,646,321,646,321,676,29,676,121087265 HK RX TISS PO4
415,645,522,645,522,681,415,681,13.76 S
32,682,371,682,371,712,32,712,121095623 GDN CMINT H/WASHP3
415,681,496,681,496,712,415,712,12.90
496,684,517,684,517,710,496,710,S
32,717,367,717,367,746,32,746,121096057 GDN KTCH LILY500ML
425,715,496,715,496,748,425,748,6.90
488,715,518,715,518,746,488,746,S
29,746,179,750,178,780,29,776,PUP121096057
423,748,486,748,486,780,423,780,2.07
76,782,175,782,175,813,76,813,SUBTOTAL
413,777,484,777,484,814,413,814,38.37
29,847,224,845,224,876,29,878,TOTALGST INCL
415,845,483,845,483,878,415,878,38.37
29,881,82,881,82,909,29,909,CASH
415,880,483,880,483,912,415,912,40.35
29,916,274,916,274,945,29,945,ROUNDING ADJUSTMENTS
425,912,486,912,486,945,425,945,0.02
29,946,153,946,153,977,29,977,CHANGE DUE
425,945,483,945,483,979,425,979,2.00
31,1013,296,1013,296,1042,31,1042,YOUR SAVINGS FOR TODAY
422,1006,485,1011,482,1050,419,1045,7.53
29,1080,162,1080,162,1109,29,1109,GST-Rate
219,1078,457,1078,457,1113,219,1113,GST Exc1-GST Amt
27,1116,51,1116,51,1144,27,1144,S
107,1117,143,1112,148,1143,112,1148,6%
246,1114,314,1114,314,1145,246,1145,36.20
364,1109,423,1109,423,1149,364,1149,2.17
51,1145,264,1149,263,1180,51,1176,Promo price items
140,1210,406,1212,406,1243,139,1241,Thank You For Shopping
199,1247,340,1247,340,1276,199,1276,At Guardian
141,1279,396,1279,396,1308,141,1308,All Amounts Are in RM
90,1313,452,1312,452,1341,90,1343,Goods sold are non-refurdable.
100,1344,444,1346,444,1375,100,1373,Disrensed medicines sold are
175,1379,360,1379,360,1408,175,1408,not returnable.
54,1409,481,1411,481,1440,54,1438,All exchanges and returns including
60,1447,491,1447,491,1471,60,1471,Suardian brand products nust be made
36,1481,502,1481,502,1505,36,1505,Jithin 7days with original receipts am
88,1512,452,1511,452,1540,88,1541,Product in original condition.
70,1545,466,1545,466,1574,70,1574,St:8303 Ctr2 ID3000 TaxIrv14072
163,1577,233,1577,233,1608,163,1608,16:58
282,1577,388,1577,388,1608,282,1608,19/05/18
