200,180,288,180,288,220,200,220,318
304,187,380,187,380,221,304,221,0
262,278,624,285,623,314,262,307,MR.D.I.Y.M) SDN BHD
295,313,591,320,590,347,294,340,CO.REG860671-D
161,344,703,356,702,383,160,370,L0T 1851-A & 1851-B. JALAN KPB 6
175,378,687,390,686,416,175,405,KAWASAN PERINDUSTRIAN BALAKONG
192,412,690,421,689,450,192,440,43300 SERI KEMBANGAN, SELANG0R
227,446,638,455,638,483,226,475,(GST ID No 000306020352)
323,478,540,484,539,516,322,510,IOI PUCHONG)
322,513,540,519,539,550,321,544,-TAX INVOICE-
106,576,688,590,688,620,105,606,SEK0PLAS H/D GARBAGE 89cm*117cm 10s
735,589,775,589,775,624,735,624,*S
105,610,255,615,255,644,104,640,WA57-16
104,645,320,651,319,679,104,673,9557002081113
470,651,526,655,523,686,468,682,4 X
551,653,621,656,620,687,550,684,9.50
651,659,737,659,737,688,651,688,38.00
102,710,286,716,285,748,101,742,Item(s) : 1
601,722,771,727,770,760,600,756,Qty(s) : 4
102,780,399,787,398,815,101,808,Total Incl. GST@6%
631,790,770,794,769,826,630,822,RM 38.00
97,813,172,813,172,847,97,847,CASH
631,824,769,828,768,860,630,856,RM 50.00
99,849,201,849,201,880,99,880,CHANGE
631,858,769,862,768,894,630,890,RM 12.00
99,917,512,925,511,954,98,945,GST @6% included in total
595,925,717,930,716,962,594,957,RM 2.15
98,985,496,994,496,1020,97,1012,27-04-18 16:26 SH01 ZJ86
546,994,763,999,763,1027,546,1023,T2 R000120718
96,1018,496,1027,496,1055,96,1046,OPERATOR TRAINEE CASHIER
196,1088,645,1099,644,1127,196,1116,EXCHANGE ARE ALLOWED WITHIN
261,1124,576,1131,576,1158,260,1150,7 DAY WITH RECEIPL.
227,1157,621,1166,621,1194,226,1185,STRICTLY NO CASH REFUND.
