104,265,642,267,642,297,104,295,B & BEST RESTAURANT
265,303,449,303,449,333,265,333,(001610235-P)
206,338,522,338,522,368,206,368,GST NO. 001800839168
135,371,590,373,590,403,135,401,NO.12,JALAN SS4C/5,PETALING JAYA
221,409,506,409,506,435,221,435,SELANGOR DARUL EHSAN
235,444,491,444,491,470,235,470,1EL  012-2060 778
251,479,463,479,463,504,251,504,**TAX INVOICE**
19,542,375,550,374,580,18,572,BILL NO 00134609 / POSO1
19,575,293,583,292,615,18,607,BIZDATE:22/04/2017
23,610,247,621,245,649,21,637,CASHIERManager
19,645,463,651,463,683,18,677,PRINTED:22/04/2017 12:23:34 PM
670,650,709,650,709,683,670,683,RM
19,715,43,715,43,748,19,748,3
161,716,463,723,462,754,161,748,FISHBALL NO0DLE @7.00
628,721,707,721,707,754,628,754,21.00
19,786,190,786,190,818,19,818,3 SUB TOTAL
628,791,707,791,707,824,628,824,21.00
63,821,155,821,155,853,63,853,GST 6%
627,827,707,827,707,860,627,860,1.26
63,859,237,859,237,889,63,889,ROUNDING ADJ
633,863,706,863,706,892,633,892,-0.01
627,933,709,933,709,989,627,989,22.25
67,954,190,954,190,981,67,981,NET TOTAL
65,986,127,986,127,1015,65,1015,Cash
630,989,706,989,706,1018,630,1018,22.25
639,1022,710,1022,710,1080,639,1080,0.00
63,1044,155,1044,155,1075,63,1075,CHANGE
136,1145,556,1150,555,1180,136,1175,Thank You...Please Come Again
79,1180,646,1184,645,1215,79,1210,https://m.facebook.com/8-Best-Restaurant
163,1215,560,1219,560,1250,162,1245,All Item Will Be Charges GST
