194,127,578,120,578,155,194,163,AEON CO.(M) BHD (126926-H)
182,170,597,160,598,191,182,200,3RD FLR, AEON TAMAN MALURI SC
209,208,554,201,554,233,210,240,JLN JEJAKA, TAMAN MALURI
197,249,569,242,570,274,198,281,CHERAS, 55100 KUALA LUMPUR
240,290,543,284,544,316,241,322,GST ID : 002017394688
296,327,503,321,504,356,297,362,SHOPPING HOURS
201,371,586,362,587,392,201,401,SUN-THU:1000 HRS-2200 HRS
202,410,588,401,589,432,203,442,FRI-SAT:1000HRS-2300 HRS
119,491,335,485,336,517,120,523,1x000006142384
161,530,365,524,366,559,162,565,MUNCHY'S CREAM
547,558,652,554,653,593,548,597,18.60SR
117,573,338,563,340,598,119,608,3x 000005709410
164,611,465,604,466,635,165,643,TOPVALU BESTPRI @6.20
564,676,667,676,667,715,564,715,26.
77,693,210,686,212,723,79,730,Sub-tota!
571,721,671,716,672,753,572,758,26.11
79,731,368,725,369,761,80,767,Total Sales Incl GST
582,757,658,757,658,796,582,796,-0.01
81,775,254,771,255,803,82,807,Rounding Adj
578,799,658,794,660,833,580,838,26.10
81,812,427,803,428,838,82,848,Total After Adi Incl GST
579,839,656,835,659,873,582,878,50.00
83,851,147,851,147,886,83,886,CASH
339,887,487,881,489,916,340,922,Change Amt
583,879,660,879,660,913,583,913,23.90
83,892,261,886,262,921,84,927,Item Count 4
142,931,588,918,589,955,143,968,Invoice No: 2018042810080010325
368,963,461,958,463,997,370,1002,Amount
613,957,665,957,665,994,613,994,Tax
88,973,246,973,246,1005,88,1005,GST Summary
380,1003,464,999,466,1039,382,1044,24.63
599,999,663,999,663,1033,599,1033,1.48
84,1012,195,1008,196,1045,86,1049,SR @ 6%
388,1043,466,1043,466,1077,388,1077,24.63
599,1038,663,1038,663,1074,599,1074,1.48
84,1051,165,1046,167,1085,86,1090,Total
88,1093,321,1084,322,1119,89,1129,28/04/2018 15:35
434,1084,661,1080,662,1112,435,1116,1008 001 0010325
91,1132,450,1123,450,1158,92,1167,0304662 HEMADAS A/L BAL00
294,1208,566,1202,566,1234,295,1240,AEON BANDAR PUCHONG
237,1248,578,1241,578,1271,238,1279,TEL 1-300-80-AEON (2366)
211,1291,609,1280,610,1310,212,1321,THANK YOU FOR YOUR PATRONAGE
278,1324,528,1319,528,1354,279,1360,PLEASE COME AGAIN
