142,227,442,227,442,249,142,249,MR.D.I.Y.(M SDN BHD
182,259,388,259,388,277,182,277,C0-REG:860671-D
58,283,510,284,510,308,58,307,L0T1851-A & 1851-B,JALAN KPB 6
70,313,490,313,490,336,70,336,KAWASAN PERINDUSTRIAN BALAKONG
89,344,496,344,496,363,89,363,433OO SERI KEMBANGAN. SELANGOR
115,369,457,369,457,392,115,392,GST ID No000306020352)
101,396,471,396,471,423,101,423,(TESCO EXTRA ARA DAMANSARA)
197,424,375,424,375,451,197,451,-TAX INVOICE-
18,483,251,483,251,505,18,505,SUS304 H00K 48804
538,480,571,480,571,509,538,509,*S
17,508,197,508,197,535,17,535,TZ1112/120
18,539,114,539,114,561,18,561,9073805
320,536,366,536,366,563,320,563,1X
384,535,448,535,448,564,384,564,9.90
483,535,543,535,543,564,483,564,9.90
17,567,294,567,294,589,17,589,WO0DEN SHEET 60*2CCM
538,565,571,565,571,593,538,593,*S
17,593,195,593,195,620,17,620,AR11-12/192
18,624,114,624,114,647,18,647,9064189
320,621,365,621,365,647,320,647,4X
387,623,446,623,446,648,387,648,1.90
483,620,543,620,543,649,483,649,7.60
17,652,347,652,347,675,17,675,LAVA PAIL PL623 3 GALLON
536,651,571,651,571,677,536,677,S*
16,679,184,679,184,705,16,705,WA5312/48
17,707,197,707,197,733,17,733,9555047308370
320,705,366,705,366,732,320,732,1X
386,704,448,704,448,733,386,733,5.50
480,704,542,704,542,733,480,733,5.50
17,761,171,761,171,789,17,789,Items) : 3
431,763,571,763,571,791,431,791,Qtys:6
19,820,263,820,263,843,19,843,TOTAL INCL. GST@6%
456,814,569,818,569,846,455,842,RM 23.00
14,844,78,847,77,876,12,873,CASH
458,848,568,848,568,872,458,872,RM 50.00
16,875,102,875,102,903,16,903,CHANGE
458,876,568,876,568,900,458,900,RM 27.00
16,928,170,931,169,959,15,956,GST Summary
265,929,367,929,367,957,265,957,Amt(RM)
404,932,508,932,508,956,404,956,Tax(RM)
17,960,129,960,129,984,17,984,GST S@6%
318,956,392,956,392,984,318,984,21.70
472,959,530,959,530,984,472,984,1.30
17,1043,350,1040,351,1067,17,1069,27-04-18 16:40 SHO1 ZJ42
387,1040,566,1043,565,1069,387,1067,T1 R000235438
19,1072,442,1072,442,1095,19,1095,OPERATOR TADT - MUHAMMAD HAFIDZ
102,1128,471,1128,471,1151,102,1151,EXCHANGE ARE ALLOWED WITHIN
157,1156,420,1156,420,1179,157,1179,7 DAY WITH RECEIPT..
129,1184,463,1184,463,1207,129,1207,STRICTLY NO CASH REFUND.
107,1199,360,1214,358,1259,104,1245,woodrm sheet
