614,19,676,9,683,55,621,65,OF
210,130,588,132,588,164,210,162,AEON CO.(M) BHD (126926-H)
198,173,605,173,605,200,198,200,3RD FLR, AEON TAMAN MALURI SC
219,207,564,209,563,241,219,239,JLN JEJAKA, TAMAN MALURI
211,250,576,250,576,277,211,277,CHERAS, 55100 KUALA LUMPUR
238,289,534,289,534,316,238,316,GST ID : 002017394688
279,325,479,325,479,357,279,357,SHOPPING HOURS
210,368,590,368,590,395,210,395,MON-SUN:1000 HRS -2200 HRS
160,443,336,440,337,473,161,476,000008190901
559,442,651,442,651,476,559,476,5.90SR
165,481,380,481,380,514,165,514,STERILE FILTRAT
77,557,211,553,212,591,78,594,Sub-total
587,556,653,556,653,593,587,593,5.90
82,599,366,599,366,630,82,630,Total Sales Incl GST
587,597,653,597,653,632,587,632,5.90
82,638,421,638,421,670,82,670,Total After Adj Incl GST
587,635,653,635,653,671,587,671,5.90
79,674,144,674,144,709,79,709,CASH
577,676,653,676,653,710,577,710,10.00
80,715,255,715,255,747,80,747,Item Count 1
335,714,482,714,482,751,335,751,Change Amt
590,714,653,714,653,750,590,750,4.10
137,754,577,754,577,786,137,786,Invoice No: 2018020951320023885
79,790,240,794,239,827,78,823,GST Summary
363,792,452,792,452,827,363,827,Amount
602,791,655,791,655,828,602,828,Tax
80,832,185,832,185,866,80,866,SR @ 6%
389,828,455,828,455,866,389,866,5.57
588,830,653,830,653,866,588,866,0.33
80,869,156,869,156,904,80,904,Total
391,868,454,868,454,905,391,905,5.57
588,869,653,869,653,905,588,905,0.33
82,910,310,910,310,942,82,942,09/02/2018 12:53
421,910,650,910,650,942,421,942,5132 002 0023885
83,953,534,953,534,979,83,979,0301371 NORSHAM BINTI AHAMED SHA
252,1066,551,1066,551,1097,252,1097,DAISO SUNWAY VELOCITY
227,1108,562,1108,562,1135,227,1135,TEL1-300-80-AEON (2366)
198,1143,594,1144,594,1176,198,1174,THANK YOU FOR YOUR PATRONAGE
264,1180,510,1184,509,1217,264,1213,PLEASE COME AGAIN
212,1353,721,1395,714,1481,205,1439,BOoh Pay Alrady
